SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10
1037,fa-en,fl,5,-0.3762928935851115,-2.897553380472534,-1.833677812702966,nan,nan,nan,-1.4779476908660472,nan,-1.7296020464181767,nan
1038,fa-en,fl,5,-0.9666890487290379,-0.1898498475732552,0.9757364806353039,nan,nan,nan,0.6009871872422115,nan,0.1870139838556432,nan
1039,fa-en,fl,5,-0.9666890487290379,-1.9588828224007842,-1.03856055987138,nan,nan,nan,-0.6817598652075652,nan,-0.486391648402726,nan
1040,fa-en,fl,5,-0.7206906507524019,-0.1898498475732552,-1.6216465452812097,nan,nan,nan,-1.5664130048281006,nan,0.6014174498607934,nan
1041,fa-en,fl,5,-1.0650884079196923,-0.1898498475732552,0.6046817626472306,nan,nan,nan,0.0701953034698901,nan,-0.5381920816533697,nan
1042,fa-en,fl,5,-0.9174893691337107,0.49610171409456216,-1.03856055987138,nan,nan,nan,0.0701953034698901,nan,-0.7971942479065887,nan
1043,fa-en,fl,5,0.16490358196348778,0.49610171409456216,-1.03856055987138,nan,nan,nan,-0.2836659523783241,nan,-0.486391648402726,nan
1044,fa-en,fl,5,-0.22869385479912985,0.24338271769062944,0.9757364806353039,nan,nan,nan,0.6452198442232382,nan,-0.5899925149040135,nan
1045,fa-en,fl,5,-0.6714909711570747,0.45999900032257174,-1.4626230947148926,nan,nan,nan,-0.06250266747319023,nan,-0.7453938146559449,nan
1046,fa-en,fl,5,-0.6222912915617475,-1.9588828224007842,0.4986661289363525,nan,nan,nan,-1.6106456618091274,nan,-0.7971942479065887,nan
1047,fa-en,fl,5,2.4772885229438666,0.7127179967265045,1.5058146491896944,nan,nan,nan,1.087546414033506,nan,1.0158209158659437,nan
1048,fa-en,fl,5,0.11570390236816057,0.27948543146261984,-0.6675058418833067,nan,nan,nan,-0.5490618942644848,nan,-0.4345912151520822,nan
1049,fa-en,fl,5,0.7552997371074143,0.7127179967265045,1.18776774805706,nan,nan,nan,0.7336851581852918,nan,-0.07198818239757572,nan
1050,fa-en,fl,5,-0.42549257318043865,-0.1898498475732552,-0.5084823913169896,nan,nan,nan,-0.06250266747319023,nan,-0.5381920816533697,nan
1051,fa-en,fl,5,-0.7206906507524019,0.3155881452346102,0.5516739457917915,nan,nan,nan,-0.6375272082265383,nan,-0.33099034865079463,nan
1052,fa-en,fl,5,2.4772885229438666,0.7127179967265045,1.5058146491896944,nan,nan,nan,1.087546414033506,nan,1.3266235153698063,nan
1053,fa-en,fl,5,2.4772885229438666,0.7127179967265045,1.5058146491896944,nan,nan,nan,1.087546414033506,nan,1.3266235153698063,nan
1054,fa-en,fl,5,-0.5730916119664203,-0.1898498475732552,-0.7735214755941848,nan,nan,nan,0.8221504721473453,nan,0.1870139838556432,nan
1055,fa-en,fl,5,-0.4746922527757659,0.7127179967265045,0.12761141094827907,nan,nan,nan,-0.19520063841627056,nan,-0.1755890488988633,nan
1056,fa-en,fl,5,-0.7206906507524019,0.3516908590066006,1.3997990154788165,nan,nan,nan,0.4682892162991311,nan,0.3424152836075745,nan
1057,fa-en,fl,5,-0.6714909711570747,-0.2259525613452456,-0.08441985647347715,nan,nan,nan,-1.522180347847074,nan,-0.5381920816533697,nan
1058,fa-en,fl,5,-1.0158887283243652,-2.6809370978405918,-0.7735214755941848,nan,nan,nan,-2.274135516524529,nan,-1.5224003134156017,nan
1059,fa-en,fl,5,-0.4746922527757659,0.27948543146261984,-0.8265292924496239,nan,nan,nan,-0.4163639233214044,nan,-0.12378861564821951,nan
1060,fa-en,fl,5,2.4772885229438666,0.7127179967265045,1.5058146491896944,nan,nan,nan,1.087546414033506,nan,1.0676213491165873,nan
1061,fa-en,fl,5,-0.32709321398978425,0.13507457637465828,0.4456583120809134,nan,nan,nan,0.6452198442232382,nan,-0.12378861564821951,nan
1062,fa-en,fl,5,0.8536990962980686,0.6766152829545141,1.5058146491896944,nan,nan,nan,1.087546414033506,nan,0.6532178831114372,nan
1063,fa-en,fl,5,0.06650422277283337,-1.9949855361727746,0.1806192278037181,nan,nan,nan,0.3798239023370775,nan,-0.27918991540015087,nan
1064,fa-en,fl,5,-0.7206906507524019,-1.9949855361727746,-0.932544926160502,nan,nan,nan,-1.6106456618091274,nan,-0.9007951144078762,nan
1065,fa-en,fl,5,-1.2126874467056739,-1.9949855361727746,-0.031412039618038096,nan,nan,nan,-0.504829237283458,nan,-0.6417929481546574,nan
1066,fa-en,fl,5,0.3617023003447966,0.7127179967265045,1.4528068323342556,nan,nan,nan,1.087546414033506,nan,1.0158209158659437,nan
1067,fa-en,fl,5,0.6569003779167598,0.3155881452346102,0.6046817626472306,nan,nan,nan,1.087546414033506,nan,-0.5381920816533697,nan
1068,fa-en,fl,5,0.3617023003447966,0.27948543146261984,0.4456583120809134,nan,nan,nan,0.4240565593181043,nan,-0.486391648402726,nan
1069,fa-en,fl,5,0.017304543177506165,0.7127179967265045,0.9757364806353039,nan,nan,nan,1.087546414033506,nan,0.6014174498607934,nan
1070,fa-en,fl,5,-0.22869385479912985,0.42389628655058137,0.23362704465915718,nan,nan,nan,-0.5490618942644848,nan,-0.3827907819014384,nan
1071,fa-en,fl,5,-0.8190900099430564,-0.1898498475732552,1.0817521143461821,nan,nan,nan,-1.6991109757711809,nan,-0.5381920816533697,nan
1072,fa-en,fl,5,-0.22869385479912985,-2.031088249944765,0.1806192278037181,nan,nan,nan,-1.4779476908660472,nan,-0.5381920816533697,nan
1073,fa-en,fl,5,2.4772885229438666,0.7127179967265045,-1.0915683767268192,nan,nan,nan,1.087546414033506,nan,0.03161268410371184,nan
1074,fa-en,fl,5,0.2633029411541422,-1.9949855361727746,0.4456583120809134,nan,nan,nan,-0.6817598652075652,nan,-0.7971942479065887,nan
1075,fa-en,fl,5,-0.08109481601314825,0.42389628655058137,0.4986661289363525,nan,nan,nan,-0.4605965803024312,nan,-0.9007951144078762,nan
1076,fa-en,fl,5,0.5093013391307782,0.27948543146261984,1.3467911986233774,nan,nan,nan,0.5567545302611846,nan,0.23881441710628695,nan
1077,fa-en,fl,5,-0.42549257318043865,-0.1898498475732552,0.6046817626472306,nan,nan,nan,-0.106735324454217,nan,-0.7971942479065887,nan
1078,fa-en,fl,5,1.5916942902279767,0.7127179967265045,1.5058146491896944,nan,nan,nan,1.087546414033506,nan,-0.07198818239757572,nan
1079,fa-en,fl,5,0.16490358196348778,0.24338271769062944,0.23362704465915718,nan,nan,nan,0.20289327441297042,nan,-0.9007951144078762,nan
1080,fa-en,fl,5,1.2964962126560136,-0.1898498475732552,0.6576895795026696,nan,nan,nan,0.7336851581852918,nan,-0.8489946811572324,nan
1081,fa-en,fl,5,2.4772885229438666,0.7127179967265045,0.922728663779865,nan,nan,nan,1.087546414033506,nan,0.6014174498607934,nan
1082,fa-en,fl,5,-0.22869385479912985,-0.1898498475732552,-0.24344330703979433,nan,nan,nan,-1.7433436327522078,nan,-1.2115977139117389,nan
1083,fa-en,fl,5,-0.22869385479912985,0.3516908590066006,0.8167130300689868,nan,nan,nan,-0.4163639233214044,nan,-0.12378861564821951,nan
1084,fa-en,fl,5,-0.13029449560847545,0.3516908590066006,0.6576895795026696,nan,nan,nan,-0.504829237283458,nan,-0.4345912151520822,nan
1085,fa-en,fl,5,-0.9174893691337107,-0.37036341643320714,-1.833677812702966,nan,nan,nan,-1.8318089467142613,nan,-1.2115977139117389,nan
1086,fa-en,fl,5,1.2472965330606862,0.42389628655058137,-0.5614902081724287,nan,nan,nan,1.087546414033506,nan,0.29061485035693074,nan
1087,fa-en,fl,5,1.8376926882046127,0.7127179967265045,1.5058146491896944,nan,nan,nan,1.087546414033506,nan,0.3942157168582183,nan
1088,fa-en,fl,5,1.2472965330606862,0.5322044278665525,-0.3494589407506724,nan,nan,nan,-0.504829237283458,nan,0.23881441710628695,nan
1089,fa-en,fl,5,2.4772885229438666,0.7127179967265045,0.7637052132135478,nan,nan,nan,1.087546414033506,nan,0.3942157168582183,nan
1090,fa-en,fl,5,1.2472965330606862,0.5683071416385429,0.1806192278037181,nan,nan,nan,1.087546414033506,nan,0.5496170166101496,nan
1091,fa-en,fl,5,1.2472965330606862,0.7127179967265045,0.4986661289363525,nan,nan,nan,0.5567545302611846,nan,-0.3827907819014384,nan
1092,fa-en,fl,5,2.4772885229438666,0.7127179967265045,0.7106973963581087,nan,nan,nan,1.087546414033506,nan,-0.7971942479065887,nan
1093,fa-en,fl,5,0.2633029411541422,-0.1898498475732552,-0.6675058418833067,nan,nan,nan,-0.7702251791696186,nan,-0.95259554765852,nan
1094,fa-en,fl,5,2.4772885229438666,0.7127179967265045,0.3396426783700353,nan,nan,nan,1.087546414033506,nan,0.49781658335950585,nan
1095,fa-en,fl,5,0.706100057512087,0.7127179967265045,0.6576895795026696,nan,nan,nan,0.5567545302611846,nan,0.3942157168582183,nan
1096,fa-en,fl,5,-0.22869385479912985,0.27948543146261984,-0.5084823913169896,nan,nan,nan,-0.5932945512455116,nan,-1.3151985804130264,nan
1097,fa-en,fl,5,-0.2778935343944571,0.7127179967265045,0.922728663779865,nan,nan,nan,-0.8144578361506455,nan,-1.0561964141598075,nan
1098,fa-en,fl,5,2.4772885229438666,0.45999900032257174,0.2866348615145962,nan,nan,nan,1.087546414033506,nan,0.6532178831114372,nan
1099,fa-en,fl,5,0.3125026207494694,0.49610171409456216,0.3396426783700353,nan,nan,nan,-0.4163639233214044,nan,-0.5381920816533697,nan
1100,fa-en,fl,5,-1.4094861650869828,-1.56175297090889,-2.0987168969801613,nan,nan,nan,-1.9645069176573415,nan,-1.418799446914314,nan
1101,fa-en,fl,5,-0.6714909711570747,-2.6448343840686017,0.07460359409284001,nan,nan,nan,-1.6106456618091274,nan,-1.0043959809091638,nan
1102,fa-en,fl,5,-0.4746922527757659,-0.6230824128371398,0.12761141094827907,nan,nan,nan,-0.23943329539729732,nan,-0.6935933814053011,nan
1103,fa-en,fl,5,-0.3762928935851115,0.3516908590066006,-0.5084823913169896,nan,nan,nan,-1.6991109757711809,nan,-0.7971942479065887,nan
1104,fa-en,fl,5,1.2964962126560136,0.7127179967265045,1.5058146491896944,nan,nan,nan,0.8221504721473453,nan,0.6014174498607934,nan
1105,fa-en,fl,5,1.0996974942747046,0.45999900032257174,0.39265049522547435,nan,nan,nan,0.3355912453560508,nan,-0.486391648402726,nan
1106,fa-en,fl,5,0.2633029411541422,-0.731390554153111,-0.29645112389523337,nan,nan,nan,-0.5490618942644848,nan,-0.8489946811572324,nan
1107,fa-en,fl,5,-0.42549257318043865,-2.6448343840686017,-0.8265292924496239,nan,nan,nan,-1.7433436327522078,nan,-1.1079968474104513,nan
1108,fa-en,fl,5,-0.7698903303477291,0.5683071416385429,0.2866348615145962,nan,nan,nan,0.3355912453560508,nan,-0.5381920816533697,nan
1109,fa-en,fl,5,0.06650422277283337,0.7127179967265045,0.07460359409284001,nan,nan,nan,0.8663831291283721,nan,0.03161268410371184,nan
1110,fa-en,fl,5,-0.9174893691337107,-0.9841095505570437,-1.6746543621366488,nan,nan,nan,-2.0087395746383683,nan,-0.8489946811572324,nan
1111,fa-en,fl,5,0.017304543177506165,0.7127179967265045,1.2407755649124992,nan,nan,nan,0.9106157861093989,nan,0.1352135506049994,nan
1112,fa-en,fl,5,-1.3602864854916557,-1.9588828224007842,-1.7276621789920878,nan,nan,nan,-0.5490618942644848,nan,-0.486391648402726,nan
1113,fa-en,fl,5,-1.2126874467056739,-1.5256502571368995,-2.4697716149682347,nan,nan,nan,-1.4337150338850204,nan,-1.1079968474104513,nan
1114,fa-en,fl,5,1.2964962126560136,0.7127179967265045,1.5058146491896944,nan,nan,nan,0.9106157861093989,nan,1.171222215617875,nan
1115,fa-en,fl,5,-0.6222912915617475,-0.1898498475732552,0.6046817626472306,nan,nan,nan,-0.7259925221885919,nan,-0.22738948214950708,nan
1116,fa-en,fl,5,-0.7206906507524019,0.3155881452346102,1.18776774805706,nan,nan,nan,0.24712593139399722,nan,-0.33099034865079463,nan
1117,fa-en,fl,5,0.7552997371074143,0.24338271769062944,-0.24344330703979433,nan,nan,nan,0.4682892162991311,nan,0.8604196161140123,nan
1118,fa-en,fl,5,-0.6222912915617475,0.7127179967265045,0.8167130300689868,nan,nan,nan,0.5125218732801579,nan,-0.4345912151520822,nan
1119,fa-en,fl,5,-1.4586858446823099,-1.9949855361727746,-2.1517247138356,nan,nan,nan,-1.6106456618091274,nan,-0.9007951144078762,nan
1120,fa-en,fl,5,-0.08109481601314825,-0.6952878403811207,0.2866348615145962,nan,nan,nan,-0.7259925221885919,nan,-1.0561964141598075,nan
1121,fa-en,fl,5,-0.22869385479912985,-0.9480068367850534,0.23362704465915718,nan,nan,nan,-1.30101706294194,nan,-0.95259554765852,nan
1122,fa-en,fl,5,-0.9666890487290379,-0.1898498475732552,0.4456583120809134,nan,nan,nan,0.24712593139399722,nan,-0.3827907819014384,nan
1123,fa-en,fl,5,-0.7698903303477291,-1.0202122643290341,-0.08441985647347715,nan,nan,nan,-1.7875762897332346,nan,-0.9007951144078762,nan
1124,fa-en,fl,5,0.21410326155881498,-0.6952878403811207,-0.6144980250278677,nan,nan,nan,-1.7875762897332346,nan,-1.3669990136636703,nan
1125,fa-en,fl,5,0.3125026207494694,-0.15374713380126484,-1.7276621789920878,nan,nan,nan,0.20289327441297042,nan,-0.1755890488988633,nan
1126,fa-en,fl,5,0.16490358196348778,-0.6230824128371398,-0.3494589407506724,nan,nan,nan,-0.6375272082265383,nan,-0.8489946811572324,nan
1127,fa-en,fl,5,2.4772885229438666,0.7127179967265045,1.5058146491896944,nan,nan,nan,1.087546414033506,nan,1.0676213491165873,nan
1128,fa-en,fl,5,0.3125026207494694,0.7127179967265045,0.23362704465915718,nan,nan,nan,1.087546414033506,nan,0.6532178831114372,nan
1129,fa-en,fl,5,0.5585010187261055,0.42389628655058137,0.07460359409284001,nan,nan,nan,0.11442796045091688,nan,-0.7971942479065887,nan
1130,fa-en,fl,5,0.017304543177506165,-0.2259525613452456,-0.19043549018435527,nan,nan,nan,-0.1509679814352438,nan,-0.9007951144078762,nan
1131,fa-en,fl,5,1.4440952514419951,0.7127179967265045,0.39265049522547435,nan,nan,nan,1.087546414033506,nan,0.6532178831114372,nan
1132,fa-en,fl,5,2.4772885229438666,0.7127179967265045,0.39265049522547435,nan,nan,nan,1.087546414033506,nan,0.5496170166101496,nan
1133,fa-en,fl,5,-0.17949417520380265,0.3516908590066006,-1.4626230947148926,nan,nan,nan,-0.5490618942644848,nan,-0.95259554765852,nan
1134,fa-en,fl,5,2.4772885229438666,0.7127179967265045,1.5058146491896944,nan,nan,nan,0.8221504721473453,nan,0.49781658335950585,nan
1135,fa-en,fl,5,0.017304543177506165,0.3155881452346102,-0.3494589407506724,nan,nan,nan,-0.1509679814352438,nan,-0.4345912151520822,nan
1136,fa-en,fl,5,-0.22869385479912985,0.5683071416385429,0.8697208469244259,nan,nan,nan,1.087546414033506,nan,-0.3827907819014384,nan
1137,fa-en,fl,5,2.4772885229438666,0.7127179967265045,1.5058146491896944,nan,nan,nan,1.087546414033506,nan,1.2230226488685187,nan
1138,fa-en,fl,3,-0.5730916119664203,0.7127179967265045,-0.4024667576061115,nan,nan,nan,nan,nan,nan,nan
1139,fa-en,fl,3,0.017304543177506165,0.27948543146261984,-0.879537109305063,nan,nan,nan,nan,nan,nan,nan
1140,fa-en,fl,3,1.4440952514419951,0.7127179967265045,1.18776774805706,nan,nan,nan,nan,nan,nan,nan
1141,fa-en,fl,3,0.017304543177506165,0.7127179967265045,0.39265049522547435,nan,nan,nan,nan,nan,nan,nan
1142,fa-en,fl,3,1.3456958922513407,0.7127179967265045,0.4456583120809134,nan,nan,nan,nan,nan,nan,nan
1143,fa-en,fl,3,0.2633029411541422,0.7127179967265045,-0.4024667576061115,nan,nan,nan,nan,nan,nan,nan
1144,fa-en,fl,3,0.2633029411541422,0.7127179967265045,-0.29645112389523337,nan,nan,nan,nan,nan,nan,nan
1145,fa-en,fl,3,0.06650422277283337,0.7127179967265045,0.9757364806353039,nan,nan,nan,nan,nan,nan,nan
1146,fa-en,fl,3,0.6077006983214326,0.7127179967265045,0.39265049522547435,nan,nan,nan,nan,nan,nan,nan
1147,fa-en,fl,3,0.6077006983214326,0.7127179967265045,-0.24344330703979433,nan,nan,nan,nan,nan,nan,nan
1148,fa-en,fl,3,-0.17949417520380265,0.7127179967265045,1.028744297490743,nan,nan,nan,nan,nan,nan,nan
1149,fa-en,fl,3,0.06650422277283337,0.7127179967265045,0.3396426783700353,nan,nan,nan,nan,nan,nan,nan
1150,fa-en,fl,3,-1.1634877671103467,0.7127179967265045,0.6046817626472306,nan,nan,nan,nan,nan,nan,nan
1151,fa-en,fl,3,-0.32709321398978425,-0.1898498475732552,0.6576895795026696,nan,nan,nan,nan,nan,nan,nan
1152,fa-en,fl,3,0.3617023003447966,0.7127179967265045,0.4456583120809134,nan,nan,nan,nan,nan,nan,nan
1153,fa-en,fl,3,-0.42549257318043865,0.7127179967265045,0.12761141094827907,nan,nan,nan,nan,nan,nan,nan
1154,fa-en,fl,3,0.3617023003447966,0.3516908590066006,-0.29645112389523337,nan,nan,nan,nan,nan,nan,nan
1155,fa-en,fl,3,-0.4746922527757659,-2.4643208152086498,-0.031412039618038096,nan,nan,nan,nan,nan,nan,nan
1156,fa-en,fl,3,-0.42549257318043865,-0.6591851266091302,-1.2505918272931364,nan,nan,nan,nan,nan,nan,nan
1157,fa-en,fl,3,-0.9174893691337107,-0.1898498475732552,0.6046817626472306,nan,nan,nan,nan,nan,nan,nan
1158,fa-en,fl,3,-0.4746922527757659,0.3155881452346102,-0.6675058418833067,nan,nan,nan,nan,nan,nan,nan
1159,fa-en,fl,3,0.8044994167027414,0.7127179967265045,-0.24344330703979433,nan,nan,nan,nan,nan,nan,nan
1160,fa-en,fl,3,-0.9666890487290379,0.7127179967265045,0.922728663779865,nan,nan,nan,nan,nan,nan,nan
1161,fa-en,fl,3,-0.6714909711570747,0.7127179967265045,-0.932544926160502,nan,nan,nan,nan,nan,nan,nan
1162,fa-en,fl,3,-0.32709321398978425,0.7127179967265045,-0.6675058418833067,nan,nan,nan,nan,nan,nan,nan
1163,fa-en,fl,3,-0.8190900099430564,-2.4282181014366593,-2.2047325306910395,nan,nan,nan,nan,nan,nan,nan
1164,fa-en,fl,3,1.198096853465359,0.7127179967265045,0.5516739457917915,nan,nan,nan,nan,nan,nan,nan
1165,fa-en,fl,3,-0.2778935343944571,0.7127179967265045,0.7637052132135478,nan,nan,nan,nan,nan,nan,nan
1166,fa-en,fl,3,-0.13029449560847545,0.7127179967265045,-0.19043549018435527,nan,nan,nan,nan,nan,nan,nan
1167,fa-en,fl,3,-0.32709321398978425,0.7127179967265045,0.922728663779865,nan,nan,nan,nan,nan,nan,nan
1168,fa-en,fl,3,-0.42549257318043865,-0.1898498475732552,0.3396426783700353,nan,nan,nan,nan,nan,nan,nan
1169,fa-en,fl,3,1.2964962126560136,0.7127179967265045,0.4456583120809134,nan,nan,nan,nan,nan,nan,nan
1170,fa-en,fl,3,-0.42549257318043865,0.7127179967265045,0.23362704465915718,nan,nan,nan,nan,nan,nan,nan
1171,fa-en,fl,3,-0.3762928935851115,0.7127179967265045,-0.19043549018435527,nan,nan,nan,nan,nan,nan,nan
1172,fa-en,fl,3,-0.8190900099430564,-0.1898498475732552,-1.4096152778594535,nan,nan,nan,nan,nan,nan,nan
1173,fa-en,fl,3,0.4109019799401238,-1.56175297090889,-2.2577403475464783,nan,nan,nan,nan,nan,nan,nan
1174,fa-en,fl,3,-0.32709321398978425,0.7127179967265045,1.2407755649124992,nan,nan,nan,nan,nan,nan,nan
1175,fa-en,fl,3,-0.6222912915617475,-0.1898498475732552,-0.1374276733289162,nan,nan,nan,nan,nan,nan,nan
1176,fa-en,fl,3,0.9028987758933958,0.7127179967265045,1.3997990154788165,nan,nan,nan,nan,nan,nan,nan
1177,fa-en,fl,3,-1.3110868058963283,0.7127179967265045,0.7637052132135478,nan,nan,nan,nan,nan,nan,nan
1178,fa-en,fl,3,0.017304543177506165,0.7127179967265045,0.3396426783700353,nan,nan,nan,nan,nan,nan,nan
1179,fa-en,fl,3,0.9520984554887231,0.7127179967265045,0.3396426783700353,nan,nan,nan,nan,nan,nan,nan
1180,fa-en,fl,3,0.2633029411541422,0.7127179967265045,-1.03856055987138,nan,nan,nan,nan,nan,nan,nan
1181,fa-en,fl,3,0.16490358196348778,0.7127179967265045,0.3396426783700353,nan,nan,nan,nan,nan,nan,nan
1182,fa-en,fl,3,-0.7698903303477291,0.7127179967265045,-0.932544926160502,nan,nan,nan,nan,nan,nan,nan
1183,fa-en,fl,3,0.21410326155881498,0.7127179967265045,-0.29645112389523337,nan,nan,nan,nan,nan,nan,nan
1184,fa-en,fl,3,0.3125026207494694,0.7127179967265045,-0.29645112389523337,nan,nan,nan,nan,nan,nan,nan
1185,fa-en,fl,3,-0.22869385479912985,0.7127179967265045,-0.6675058418833067,nan,nan,nan,nan,nan,nan,nan
1186,fa-en,fl,3,0.3125026207494694,0.7127179967265045,0.23362704465915718,nan,nan,nan,nan,nan,nan,nan
1187,fa-en,fl,3,1.7884930086092856,0.7127179967265045,0.8697208469244259,nan,nan,nan,nan,nan,nan,nan
1188,fa-en,fl,3,0.8536990962980686,0.7127179967265045,-0.1374276733289162,nan,nan,nan,nan,nan,nan,nan
1189,fa-en,fl,3,2.4772885229438666,0.7127179967265045,1.5058146491896944,nan,nan,nan,nan,nan,nan,nan
1190,fa-en,fl,3,2.4772885229438666,0.7127179967265045,1.5058146491896944,nan,nan,nan,nan,nan,nan,nan
1191,fa-en,fl,3,0.06650422277283337,0.7127179967265045,-0.1374276733289162,nan,nan,nan,nan,nan,nan,nan
1192,fa-en,fl,3,-0.5730916119664203,0.7127179967265045,-0.08441985647347715,nan,nan,nan,nan,nan,nan,nan
1193,fa-en,fl,3,-0.5730916119664203,0.7127179967265045,-0.3494589407506724,nan,nan,nan,nan,nan,nan,nan
1194,fa-en,fl,3,0.6569003779167598,0.7127179967265045,-0.08441985647347715,nan,nan,nan,nan,nan,nan,nan
1195,fa-en,fl,3,-1.0158887283243652,-0.1898498475732552,-0.031412039618038096,nan,nan,nan,nan,nan,nan,nan
1196,fa-en,fl,3,-0.2778935343944571,0.7127179967265045,-0.031412039618038096,nan,nan,nan,nan,nan,nan,nan
1197,fa-en,fl,3,0.4109019799401238,0.7127179967265045,1.2407755649124992,nan,nan,nan,nan,nan,nan,nan
1198,fa-en,fl,3,-0.42549257318043865,-1.0563149781010246,-1.03856055987138,nan,nan,nan,nan,nan,nan,nan
1199,fa-en,fl,3,-1.0158887283243652,0.7127179967265045,-0.031412039618038096,nan,nan,nan,nan,nan,nan,nan
1200,fa-en,fl,3,-0.6714909711570747,-0.6591851266091302,-0.6144980250278677,nan,nan,nan,nan,nan,nan,nan
1201,fa-en,fl,3,-0.5238919323710931,0.7127179967265045,0.6046817626472306,nan,nan,nan,nan,nan,nan,nan
1202,fa-en,fl,3,-0.6714909711570747,0.7127179967265045,-0.9855527430159411,nan,nan,nan,nan,nan,nan,nan
1203,fa-en,fl,3,-0.6714909711570747,0.7127179967265045,0.021595777237400957,nan,nan,nan,nan,nan,nan,nan
1204,fa-en,fl,3,1.0012981350840502,-0.15374713380126484,-0.29645112389523337,nan,nan,nan,nan,nan,nan,nan
1205,fa-en,fl,3,-0.7698903303477291,-2.897553380472534,-1.7276621789920878,nan,nan,nan,nan,nan,nan,nan
1206,fa-en,fl,3,-1.0158887283243652,0.7127179967265045,1.0817521143461821,nan,nan,nan,nan,nan,nan,nan
1207,fa-en,fl,3,-0.8682896895383835,0.3516908590066006,0.2866348615145962,nan,nan,nan,nan,nan,nan,nan
1208,fa-en,fl,3,-1.2618871263010012,0.7127179967265045,1.3997990154788165,nan,nan,nan,nan,nan,nan,nan
1209,fa-en,fl,3,-1.0158887283243652,-0.6591851266091302,0.3396426783700353,nan,nan,nan,nan,nan,nan,nan
1210,fa-en,fl,3,-1.1634877671103467,0.3155881452346102,0.1806192278037181,nan,nan,nan,nan,nan,nan,nan
1211,fa-en,fl,3,-1.2126874467056739,-0.1898498475732552,0.23362704465915718,nan,nan,nan,nan,nan,nan,nan
1212,fa-en,fl,3,-1.4094861650869828,-0.1898498475732552,-1.4096152778594535,nan,nan,nan,nan,nan,nan,nan
1213,fa-en,fl,3,2.4772885229438666,0.7127179967265045,0.07460359409284001,nan,nan,nan,nan,nan,nan,nan
1214,fa-en,fl,3,0.21410326155881498,0.42389628655058137,0.7106973963581087,nan,nan,nan,nan,nan,nan,nan
1215,fa-en,fl,3,1.0012981350840502,0.7127179967265045,0.12761141094827907,nan,nan,nan,nan,nan,nan,nan
1216,fa-en,fl,3,-0.5238919323710931,-1.9588828224007842,-1.992701263269283,nan,nan,nan,nan,nan,nan,nan
1217,fa-en,fl,3,-0.6714909711570747,0.7127179967265045,0.922728663779865,nan,nan,nan,nan,nan,nan,nan
1218,fa-en,fl,3,-0.7206906507524019,-1.9949855361727746,-0.24344330703979433,nan,nan,nan,nan,nan,nan,nan
1219,fa-en,fl,3,0.6569003779167598,-0.1898498475732552,-0.1374276733289162,nan,nan,nan,nan,nan,nan,nan
1220,fa-en,fl,3,0.8044994167027414,0.7127179967265045,1.5058146491896944,nan,nan,nan,nan,nan,nan,nan
1221,fa-en,fl,3,-0.3762928935851115,0.7127179967265045,-0.24344330703979433,nan,nan,nan,nan,nan,nan,nan
1222,fa-en,fl,3,-0.5238919323710931,-0.6591851266091302,-0.7205136587387458,nan,nan,nan,nan,nan,nan,nan
1223,fa-en,fl,3,0.3125026207494694,0.7127179967265045,1.1347599312016212,nan,nan,nan,nan,nan,nan,nan
1224,fa-en,fl,3,-0.2778935343944571,0.27948543146261984,-0.5614902081724287,nan,nan,nan,nan,nan,nan,nan
1225,fa-en,fl,3,-0.4746922527757659,-0.6591851266091302,-0.4024667576061115,nan,nan,nan,nan,nan,nan,nan
1226,fa-en,fl,3,0.706100057512087,0.7127179967265045,0.021595777237400957,nan,nan,nan,nan,nan,nan,nan
1227,fa-en,fl,3,1.0504978146793775,0.7127179967265045,0.922728663779865,nan,nan,nan,nan,nan,nan,nan
1228,fa-en,fl,3,0.2633029411541422,0.49610171409456216,-0.5084823913169896,nan,nan,nan,nan,nan,nan,nan
1229,fa-en,fl,3,0.8536990962980686,0.7127179967265045,-0.9855527430159411,nan,nan,nan,nan,nan,nan,nan
1230,fa-en,fl,3,0.9520984554887231,0.7127179967265045,1.0817521143461821,nan,nan,nan,nan,nan,nan,nan
1231,fa-en,fl,3,0.706100057512087,0.7127179967265045,-0.6144980250278677,nan,nan,nan,nan,nan,nan,nan
1232,fa-en,fl,3,2.4772885229438666,0.7127179967265045,0.1806192278037181,nan,nan,nan,nan,nan,nan,nan
1233,fa-en,fl,3,-0.6222912915617475,0.7127179967265045,0.4986661289363525,nan,nan,nan,nan,nan,nan,nan
1234,fa-en,fl,3,-0.03189513641782104,0.7127179967265045,0.5516739457917915,nan,nan,nan,nan,nan,nan,nan
1235,fa-en,fl,3,0.6077006983214326,0.7127179967265045,0.5516739457917915,nan,nan,nan,nan,nan,nan,nan
1236,fa-en,fl,3,-0.4746922527757659,-0.6591851266091302,-1.4626230947148926,nan,nan,nan,nan,nan,nan,nan
1237,fa-en,fl,3,-0.42549257318043865,-0.1898498475732552,-1.4096152778594535,nan,nan,nan,nan,nan,nan,nan
1238,fa-en,fl,3,-0.5238919323710931,0.7127179967265045,-0.29645112389523337,nan,nan,nan,nan,nan,nan,nan
