SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10
42,fa-en,bl,7,2.063822939950817,0.6721855332376612,1.1335582221735825,1.1147465643381613,nan,1.5660338457606542,1.3819581002530406,nan,1.1687462965934894,nan
43,fa-en,bl,7,0.2676727381900337,-1.8357794947571267,0.4831328406238369,-0.7787075423851966,nan,-0.781065073467248,-1.031051226188126,nan,-0.7404516395549031,nan
44,fa-en,bl,7,0.2227689831460141,0.6721855332376612,0.8379103214691527,-0.6981350272054793,nan,0.6271942780694933,0.6361188538984981,nan,-0.037062926237074315,nan
45,fa-en,bl,7,1.8842079197747386,0.6721855332376612,0.7787807413282667,1.0744603067483027,nan,0.663303492211461,0.5045001633653436,nan,-0.13754702813962127,nan
46,fa-en,bl,7,0.5819990234981707,0.6721855332376612,0.36487368034206497,-0.6981350272054793,nan,-0.27553607547969977,0.37288147283218903,nan,-0.23803113004216825,nan
47,fa-en,bl,7,1.8842079197747386,0.6721855332376612,1.1335582221735825,1.0744603067483027,nan,1.2771601326249125,0.9871020286535769,nan,0.7668098889833015,nan
48,fa-en,bl,7,0.986132818894347,0.6721855332376612,0.8970399016100385,-0.6981350272054793,nan,0.22999292250784836,-0.28521197983358365,nan,-0.13754702813962127,nan
49,fa-en,bl,7,0.986132818894347,-0.14120852989578353,1.1335582221735825,1.0744603067483027,nan,1.0966140619150737,0.5483730602097284,nan,0.515599634226934,nan
50,fa-en,bl,7,0.4023840033220924,0.6721855332376612,0.9561694817509245,1.1147465643381613,nan,0.6994127063534288,0.7677375444316527,nan,0.6663257870807545,nan
51,fa-en,bl,7,-0.630402362690358,-1.8357794947571267,-0.22642212106679463,-1.100997603104066,nan,-0.636628216899377,-1.3820344009432048,nan,-0.4892413847985357,nan
52,fa-en,bl,7,2.063822939950817,0.6721855332376612,1.1335582221735825,1.0744603067483027,nan,1.5660338457606542,0.8554833381204223,nan,0.5658416851782075,nan
53,fa-en,bl,7,-1.169247423218593,-0.14120852989578353,-0.34468128134856657,-0.7384212847953379,nan,-0.7088466451833125,-1.031051226188126,nan,0.013179124714199169,nan
54,fa-en,bl,7,2.063822939950817,0.6721855332376612,1.1335582221735825,1.0744603067483027,nan,1.5660338457606542,0.8116104412760375,nan,1.018020143739669,nan
55,fa-en,bl,7,1.0310365739383665,0.6721855332376612,1.1335582221735825,1.0744603067483027,nan,1.5660338457606542,0.6361188538984981,nan,1.218988347544763,nan
56,fa-en,bl,7,-0.9896324030425147,-0.9546025930292282,0.5422624207647229,-0.6981350272054793,nan,-0.8171742876092156,-1.1626699167212806,nan,-0.3385152319447152,nan
57,fa-en,bl,7,0.5819990234981707,0.706076952534888,0.5422624207647229,1.1147465643381613,nan,-0.058880790627893434,0.9871020286535769,nan,0.5658416851782075,nan
58,fa-en,bl,7,0.2676727381900337,0.6721855332376612,0.18748493991940707,-0.6981350272054793,nan,-0.9616111441770866,0.6361188538984981,nan,0.415115532324387,nan
59,fa-en,bl,7,-1.169247423218593,-1.0562768509209088,0.1283553597785211,-1.221856375873642,nan,0.22999292250784836,-0.9433054324993563,nan,-0.5394834357498092,nan
60,fa-en,bl,7,1.1657478390704252,0.6721855332376612,1.1335582221735825,0.7924565036192919,nan,1.4215969891927833,0.8116104412760375,nan,0.515599634226934,nan
61,fa-en,bl,7,-1.259054933306632,0.706076952534888,0.7787807413282667,1.034174049158444,nan,1.457706203334751,0.8116104412760375,nan,0.616083736129481,nan
62,fa-en,bl,7,-1.0794399131305537,-0.14120852989578353,1.1335582221735825,-1.2621426334635006,nan,0.013337637656042012,-1.0749241230325108,nan,-0.6399675376523561,nan
63,fa-en,bl,7,-0.5405948526023188,0.6721855332376612,0.8379103214691527,-1.624718951772229,nan,0.5549758497855579,0.5045001633653436,nan,0.11366322661674615,nan
64,fa-en,bl,7,-1.169247423218593,-1.8018880754598998,0.8970399016100385,-1.2621426334635006,nan,-0.9977203583190543,-1.0749241230325108,nan,-0.6902095886036296,nan
65,fa-en,bl,7,-0.001749792074083821,-0.14120852989578353,0.6605215810464947,1.034174049158444,nan,1.3493785609088478,-0.10972039245604424,nan,0.2141473285192931,nan
66,fa-en,bl,7,1.524977879422582,0.6382941139404342,1.1335582221735825,1.0744603067483027,nan,1.457706203334751,0.9871020286535769,nan,1.218988347544763,nan
67,fa-en,bl,7,2.063822939950817,0.706076952534888,1.1335582221735825,1.0744603067483027,nan,1.3493785609088478,1.3380852034086557,nan,1.4701986023011302,nan
68,fa-en,bl,7,2.063822939950817,-2.683064977187798,0.7196511611873807,1.034174049158444,nan,0.6994127063534288,-0.5045764640555078,nan,0.7668098889833015,nan
69,fa-en,bl,7,-1.3488624433946712,-1.8357794947571267,0.36487368034206497,-1.342715148643218,nan,-0.9616111441770866,-0.5045764640555078,nan,-0.23803113004216825,nan
70,fa-en,bl,7,-1.9326112589669258,-0.9546025930292282,-1.054236243039198,0.10759012459169434,nan,-0.09499000476986116,-0.46070356721112304,nan,0.06342117566547266,nan
71,fa-en,bl,7,-0.40588358747026004,0.706076952534888,0.8379103214691527,-0.7787075423851966,-1.0371242747671674,nan,1.513576790786195,nan,0.3648734813731136,nan
72,fa-en,bl,7,0.08805771801395534,0.6721855332376612,1.1335582221735825,1.1147465643381613,0.7953348614666985,nan,1.9084328623856586,nan,0.616083736129481,nan
73,fa-en,bl,7,0.49219151341013156,0.6721855332376612,0.4831328406238369,0.7521702460294332,0.1356495724225068,nan,1.9961786560744283,nan,0.3146314304218401,nan
74,fa-en,bl,7,-0.09155730216212299,0.6721855332376612,0.36487368034206497,0.9536015339787266,-0.4507373511723303,nan,0.9871020286535769,nan,0.415115532324387,nan
75,fa-en,bl,7,2.063822939950817,0.6721855332376612,1.1335582221735825,1.1147465643381613,-0.4507373511723303,nan,0.9871020286535769,nan,0.9677780927883954,nan
76,fa-en,bl,7,0.1778652281019945,-1.8357794947571267,-0.10816296078502272,-1.221856375873642,-1.110422640216522,nan,-1.6891446788538986,nan,-0.7906936905061765,nan
77,fa-en,bl,7,-0.09155730216212299,0.6721855332376612,0.24661452006029302,1.0744603067483027,-0.5973340820710396,nan,0.15351698861026483,nan,-0.4389993338472622,nan
78,fa-en,bl,7,-0.40588358747026004,0.6721855332376612,1.1335582221735825,1.0744603067483027,0.7220364960173439,nan,0.9871020286535769,nan,0.616083736129481,nan
79,fa-en,bl,7,0.1778652281019945,-2.683064977187798,-0.9359770827574261,0.10759012459169434,-0.30414062027362104,nan,-0.5923222577442776,nan,-0.7404516395549031,nan
80,fa-en,bl,7,0.1778652281019945,-1.8357794947571267,0.6605215810464947,1.034174049158444,0.50214139966928,nan,0.6361188538984981,nan,0.2643893794705666,nan
81,fa-en,bl,7,0.6718065335862099,0.6721855332376612,0.6605215810464947,1.1147465643381613,-0.010947158476202479,nan,0.7238646475872679,nan,0.5658416851782075,nan
82,fa-en,bl,7,0.1778652281019945,0.6721855332376612,0.24661452006029302,1.1147465643381613,0.20894793787186144,nan,0.15351698861026483,nan,0.11366322661674615,nan
83,fa-en,bl,7,0.2676727381900337,-0.14120852989578353,-0.6403291820529964,-0.41613122407646846,-0.6706324475203942,nan,-0.28521197983358365,nan,-0.18778907909089476,nan
84,fa-en,bl,7,0.5819990234981707,0.6721855332376612,-0.9951066628983121,1.034174049158444,-0.08424552392555712,nan,0.37288147283218903,nan,0.11366322661674615,nan
85,fa-en,bl,7,0.1778652281019945,0.6721855332376612,-0.10816296078502272,0.9938877915685853,0.50214139966928,nan,0.5045001633653436,nan,0.515599634226934,nan
86,fa-en,bl,7,0.2227689831460141,0.6721855332376612,0.305744100201179,-0.05355490576774037,-0.5973340820710396,nan,0.15351698861026483,nan,-0.3385152319447152,nan
87,fa-en,bl,7,0.1778652281019945,0.6721855332376612,-2.0003095252933734,-0.49670373925618583,0.7220364960173439,nan,-0.6361951545886624,nan,-0.28827318099344174,nan
88,fa-en,bl,7,0.04315396296993576,0.6721855332376612,0.6013920009056087,1.034174049158444,0.1356495724225068,nan,0.9871020286535769,nan,0.3648734813731136,nan
89,fa-en,bl,7,-0.4956910975582992,0.40105417885984623,-0.9951066628983121,-0.7384212847953379,-0.010947158476202479,nan,-1.4697801946319744,nan,-0.5394834357498092,nan
90,fa-en,bl,7,2.063822939950817,0.6721855332376612,1.1335582221735825,1.0744603067483027,0.42884303421992537,nan,0.7677375444316527,nan,0.6663257870807545,nan
91,fa-en,bl,7,2.063822939950817,0.706076952534888,0.7196511611873807,1.0744603067483027,0.2822463033212161,nan,2.083924449763198,nan,0.6663257870807545,nan
92,fa-en,bl,7,-0.2711723223382013,-0.14120852989578353,-0.8768475026165402,0.1881626397714117,0.42884303421992537,nan,-0.5923222577442776,nan,-0.8409357414574501,nan
93,fa-en,bl,7,0.04315396296993576,0.6721855332376612,1.1335582221735825,1.0744603067483027,0.20894793787186144,nan,0.9871020286535769,nan,-0.28827318099344174,nan
94,fa-en,bl,7,-0.7202098727783971,0.6721855332376612,0.8379103214691527,0.06730386700183566,0.1356495724225068,nan,0.19738988545464967,nan,-0.4892413847985357,nan
95,fa-en,bl,7,-0.3609798324262405,0.3671627595626194,-2.3550870061386893,0.10759012459169434,-0.08424552392555712,nan,-0.2413390829891988,nan,-0.6902095886036296,nan
96,fa-en,bl,7,0.08805771801395534,-0.14120852989578353,-0.34468128134856657,-0.4564174816663272,-1.0371242747671674,nan,-0.5923222577442776,nan,-0.7906936905061765,nan
97,fa-en,bl,7,1.614785389510621,0.6721855332376612,-0.5220700217712244,0.3895939277207051,-0.15754388937491176,nan,0.28513567914341936,nan,-0.7906936905061765,nan
98,fa-en,bl,7,-1.259054933306632,-0.14120852989578353,-0.9951066628983121,-0.7787075423851966,-0.010947158476202479,nan,0.19738988545464967,nan,-0.7404516395549031,nan
99,fa-en,bl,7,-1.1243436681745733,0.706076952534888,0.18748493991940707,-0.5772762544359032,0.06235120697315216,nan,0.5922459570541133,nan,-0.4389993338472622,nan
100,fa-en,bl,7,-0.3609798324262405,0.6721855332376612,0.5422624207647229,1.0744603067483027,-0.010947158476202479,nan,0.5922459570541133,nan,0.5658416851782075,nan
101,fa-en,bl,7,-0.7202098727783971,0.6721855332376612,0.305744100201179,0.6715977308497159,-0.08424552392555712,nan,0.7677375444316527,nan,0.616083736129481,nan
102,fa-en,bl,7,0.5819990234981707,0.6721855332376612,0.8970399016100385,0.7924565036192919,0.06235120697315216,nan,0.5045001633653436,nan,0.2643893794705666,nan
103,fa-en,bl,7,1.0310365739383665,0.6721855332376612,-0.2855517012076806,0.7924565036192919,0.1356495724225068,nan,0.7677375444316527,nan,-0.3887572828959887,nan
104,fa-en,bl,7,0.4023840033220924,0.6721855332376612,-0.22642212106679463,0.9536015339787266,-0.15754388937491176,nan,-0.19746618614481395,nan,-0.23803113004216825,nan
105,fa-en,bl,7,2.063822939950817,0.6721855332376612,0.18748493991940707,0.9938877915685853,0.06235120697315216,nan,0.8993562349648072,nan,0.4653575832756605,nan
106,fa-en,bl,7,0.6269027785421903,0.6721855332376612,-0.22642212106679463,-0.7384212847953379,-0.5240357166216849,nan,0.5045001633653436,nan,-0.7404516395549031,nan
107,fa-en,bl,7,0.31257649323405323,-0.14120852989578353,-0.22642212106679463,-0.3758449664866098,0.1356495724225068,nan,0.8116104412760375,nan,-0.5897254867010827,nan
108,fa-en,bl,7,1.1657478390704252,0.6721855332376612,0.24661452006029302,1.0744603067483027,0.2822463033212161,nan,1.0309749254979617,nan,0.3146314304218401,nan
109,fa-en,bl,7,0.447287758366112,0.706076952534888,1.1335582221735825,1.034174049158444,0.06235120697315216,nan,0.9871020286535769,nan,0.9175360418371219,nan
110,fa-en,bl,7,-1.7529962387908475,-0.9207111737320014,-0.2855517012076806,0.06730386700183566,-0.5240357166216849,nan,0.10964409176587998,nan,-1.041903945262544,nan
111,fa-en,bl,7,-0.9896324030425147,-1.8357794947571267,-2.3550870061386893,-0.6175625120257618,-0.010947158476202479,nan,-0.3290848766779685,nan,-0.9916618943112705,nan
112,fa-en,bl,7,2.063822939950817,0.6721855332376612,1.1335582221735825,1.0744603067483027,-0.15754388937491176,nan,0.9871020286535769,nan,0.6663257870807545,nan
113,fa-en,bl,7,0.13296147305797493,0.6721855332376612,0.5422624207647229,1.0744603067483027,0.20894793787186144,nan,0.9871020286535769,nan,-0.5394834357498092,nan
114,fa-en,bl,7,2.063822939950817,0.6721855332376612,1.0744286420326965,1.0744603067483027,-0.5973340820710396,nan,0.9871020286535769,nan,0.8170519399345749,nan
115,fa-en,bl,5,-0.3160760773822209,0.4349455981570731,0.24661452006029302,nan,nan,nan,-0.1535932893004291,nan,0.06342117566547266,nan
116,fa-en,bl,5,-0.4956910975582992,-0.14120852989578353,-2.2959574259978033,nan,nan,nan,-1.33816150409882,nan,-1.1926300981163644,nan
117,fa-en,bl,5,-1.6631887287028082,-2.6491735578905713,-2.4733461664204612,nan,nan,nan,-1.601398885165129,nan,-1.1926300981163644,nan
118,fa-en,bl,5,-0.630402362690358,-2.683064977187798,-1.113365823180084,nan,nan,nan,-0.8116867419662018,nan,-1.6448085566778259,nan
119,fa-en,bl,5,2.063822939950817,0.6721855332376612,1.1335582221735825,nan,nan,nan,0.9871020286535769,nan,0.9677780927883954,nan
120,fa-en,bl,5,-0.40588358747026004,-1.8357794947571267,-1.231624983461856,nan,nan,nan,-1.5575259883207442,nan,-0.7404516395549031,nan
121,fa-en,bl,5,-0.40588358747026004,-0.14120852989578353,-1.7637912047298296,nan,nan,nan,-1.5136530914763593,nan,-1.6950506076290994,nan
122,fa-en,bl,5,-0.45078734251427965,0.6721855332376612,-0.2855517012076806,nan,nan,nan,-0.8116867419662018,nan,0.06342117566547266,nan
123,fa-en,bl,5,-0.40588358747026004,0.6721855332376612,1.1335582221735825,nan,nan,nan,0.9871020286535769,nan,0.8672939908858485,nan
124,fa-en,bl,5,-0.3609798324262405,0.6721855332376612,1.1335582221735825,nan,nan,nan,0.9871020286535769,nan,1.1687462965934894,nan
125,fa-en,bl,5,-0.4956910975582992,-2.6491735578905713,-0.34468128134856657,nan,nan,nan,-1.4259072977875897,nan,-1.041903945262544,nan
126,fa-en,bl,5,0.31257649323405323,-1.8018880754598998,-1.4090137238845137,nan,nan,nan,-0.8555596388105866,nan,-0.6399675376523561,nan
127,fa-en,bl,5,-0.001749792074083821,0.706076952534888,1.1335582221735825,nan,nan,nan,0.9871020286535769,nan,0.3648734813731136,nan
128,fa-en,bl,5,-0.45078734251427965,-0.5479055614625059,-1.17249540332097,nan,nan,nan,-0.2413390829891988,nan,-0.8911777924087235,nan
129,fa-en,bl,5,-0.18136481225016216,-1.8357794947571267,-0.9359770827574261,nan,nan,nan,-1.4259072977875897,nan,-0.6902095886036296,nan
130,fa-en,bl,5,1.1657478390704252,0.6721855332376612,1.0744286420326965,nan,nan,nan,0.9871020286535769,nan,0.6663257870807545,nan
131,fa-en,bl,5,0.4023840033220924,0.6721855332376612,1.1335582221735825,nan,nan,nan,0.9871020286535769,nan,0.2643893794705666,nan
132,fa-en,bl,5,0.35748024827807284,0.6721855332376612,0.4831328406238369,nan,nan,nan,0.9871020286535769,nan,0.3648734813731136,nan
133,fa-en,bl,5,0.2676727381900337,0.6721855332376612,-0.5811996019121104,nan,nan,nan,0.9871020286535769,nan,0.415115532324387,nan
134,fa-en,bl,5,-0.630402362690358,0.706076952534888,-0.7585883423347682,nan,nan,nan,0.28513567914341936,nan,-0.5394834357498092,nan
135,fa-en,bl,5,0.8963253088063078,0.706076952534888,-0.5811996019121104,nan,nan,nan,0.7677375444316527,nan,0.415115532324387,nan
136,fa-en,bl,5,0.49219151341013156,0.706076952534888,0.8379103214691527,nan,nan,nan,0.9871020286535769,nan,0.6663257870807545,nan
137,fa-en,bl,5,-0.001749792074083821,0.706076952534888,-0.04903338064413675,nan,nan,nan,0.7677375444316527,nan,0.06342117566547266,nan
138,fa-en,bl,5,0.13296147305797493,-0.5479055614625059,-0.5811996019121104,nan,nan,nan,-0.7678138451218169,nan,-0.8409357414574501,nan
139,fa-en,bl,5,-0.40588358747026004,-2.683064977187798,-0.5811996019121104,nan,nan,nan,-1.5136530914763593,nan,-1.2931142000189115,nan
140,fa-en,bl,5,-0.4956910975582992,0.706076952534888,0.06922577963763517,nan,nan,nan,0.9871020286535769,nan,-0.13754702813962127,nan
141,fa-en,bl,5,-0.40588358747026004,0.3671627595626194,-0.5220700217712244,nan,nan,nan,0.19738988545464967,nan,-0.7906936905061765,nan
142,fa-en,bl,5,-0.45078734251427965,0.706076952534888,1.1335582221735825,nan,nan,nan,0.9871020286535769,nan,0.3146314304218401,nan
143,fa-en,bl,5,-0.40588358747026004,0.46883701745429995,-0.10816296078502272,nan,nan,nan,0.28513567914341936,nan,-0.4389993338472622,nan
144,fa-en,bl,5,0.4023840033220924,-2.683064977187798,-1.231624983461856,nan,nan,nan,-0.5484493608998927,nan,-0.7404516395549031,nan
145,fa-en,bl,5,-0.0466535471181034,0.706076952534888,-0.6403291820529964,nan,nan,nan,-0.1535932893004291,nan,-0.5394834357498092,nan
146,fa-en,bl,5,1.0759403289823861,0.706076952534888,-0.9951066628983121,nan,nan,nan,-0.2413390829891988,nan,0.11366322661674615,nan
147,fa-en,bl,5,-0.7202098727783971,-0.9207111737320014,-0.04903338064413675,nan,nan,nan,-1.6891446788538986,nan,-0.8911777924087235,nan
148,fa-en,bl,5,0.04315396296993576,-0.9546025930292282,-1.054236243039198,nan,nan,nan,-0.9433054324993563,nan,-0.7404516395549031,nan
149,fa-en,bl,5,-0.40588358747026004,-2.6491735578905713,-2.2959574259978033,nan,nan,nan,-1.9085091630758229,nan,-1.1926300981163644,nan
150,fa-en,bl,5,-0.0466535471181034,0.6721855332376612,-1.8820503650116014,nan,nan,nan,-1.7330175756982835,nan,-1.142388047165091,nan
151,fa-en,bl,5,-0.40588358747026004,-0.514014142165279,-2.0003095252933734,nan,nan,nan,-1.7330175756982835,nan,-0.3887572828959887,nan
152,fa-en,bl,5,-0.40588358747026004,-1.8357794947571267,-0.2855517012076806,nan,nan,nan,-0.3729577735223533,nan,0.11366322661674615,nan
153,fa-en,bl,5,-0.45078734251427965,0.706076952534888,-0.34468128134856657,nan,nan,nan,0.5922459570541133,nan,-0.7404516395549031,nan
154,fa-en,bl,5,-0.944728647998495,0.706076952534888,-0.10816296078502272,nan,nan,nan,-0.19746618614481395,nan,-0.7404516395549031,nan
155,fa-en,bl,5,0.13296147305797493,0.706076952534888,0.7787807413282667,nan,nan,nan,0.9871020286535769,nan,0.415115532324387,nan
156,fa-en,bl,5,0.35748024827807284,0.706076952534888,1.1335582221735825,nan,nan,nan,0.9871020286535769,nan,0.716567838032028,nan
157,fa-en,bl,5,-0.4956910975582992,0.706076952534888,1.0152990618918105,nan,nan,nan,0.37288147283218903,nan,-0.0873049771883478,nan
158,fa-en,bl,5,-1.1243436681745733,0.5366198560487537,-0.34468128134856657,nan,nan,nan,0.24126278229903453,nan,-0.5394834357498092,nan
159,fa-en,bl,5,-1.0794399131305537,0.40105417885984623,-1.17249540332097,nan,nan,nan,-1.8207633693870533,nan,-1.1926300981163644,nan
160,fa-en,bl,3,-1.3937661984386909,-2.683064977187798,nan,nan,nan,nan,nan,nan,0.11366322661674615,nan
161,fa-en,bl,3,-0.18136481225016216,-1.4290824631904042,nan,nan,nan,nan,nan,nan,-0.23803113004216825,nan
162,fa-en,bl,3,-1.3039586883506518,-0.6156884000569596,nan,nan,nan,nan,nan,nan,-0.8409357414574501,nan
163,fa-en,bl,3,2.063822939950817,-0.9546025930292282,nan,nan,nan,nan,nan,nan,0.716567838032028,nan
164,fa-en,bl,3,-2.157130034187024,-2.3441507842155294,nan,nan,nan,nan,nan,nan,-0.4892413847985357,nan
165,fa-en,bl,3,-1.0345361580865342,-0.4462313035708253,nan,nan,nan,nan,nan,nan,-0.6902095886036296,nan
166,fa-en,bl,3,-1.169247423218593,-0.10731711059855668,nan,nan,nan,nan,nan,nan,-1.041903945262544,nan
167,fa-en,bl,3,-1.0794399131305537,-2.3102593649183025,nan,nan,nan,nan,nan,nan,-1.1926300981163644,nan
168,fa-en,bl,3,-0.4956910975582992,0.2993799209681657,nan,nan,nan,nan,nan,nan,-0.4389993338472622,nan
169,fa-en,bl,3,-0.5854986076463383,-2.5813907192961176,nan,nan,nan,nan,nan,nan,-1.2931142000189115,nan
