SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10
166,fa-en,ad,3,-0.4072700052366475,-0.28765663740844816,nan,nan,nan,nan,nan,nan,-0.3086010944181738,nan
167,fa-en,ad,3,-0.49025691220727036,-0.3518764448334954,nan,nan,nan,nan,nan,nan,-0.5099517211639469,nan
168,fa-en,ad,3,-0.07532237735415602,0.09766220714183528,nan,nan,nan,nan,nan,nan,-0.4092764077910604,nan
169,fa-en,ad,3,-1.1541521679722533,-1.5078329784843458,nan,nan,nan,nan,nan,nan,-1.5167048548928126,nan
170,fa-en,ad,3,0.9205205062933185,0.7398602813923078,nan,nan,nan,nan,nan,nan,-0.10725046767240065,nan
171,fa-en,ad,3,-1.984021237678482,-2.3105805712974363,nan,nan,nan,nan,nan,nan,-1.1643412580877097,nan
172,fa-en,ad,3,1.1279877737198756,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.3525415762344546,nan
173,fa-en,ad,3,-1.1956456214575648,-1.5078329784843458,nan,nan,nan,nan,nan,nan,-0.3589387511046171,nan
174,fa-en,ad,3,-1.0296718075163191,-1.5078329784843458,nan,nan,nan,nan,nan,nan,-0.5099517211639469,nan
175,fa-en,ad,3,-0.49025691220727036,-0.7693051930963025,nan,nan,nan,nan,nan,nan,-1.4663671982063693,nan
176,fa-en,ad,3,-0.8636979935750733,-1.5078329784843458,nan,nan,nan,nan,nan,nan,-0.5602893778503902,nan
177,fa-en,ad,3,-0.5317503656925818,-1.5078329784843458,nan,nan,nan,nan,nan,nan,-0.3589387511046171,nan
178,fa-en,ad,3,-0.7807110866044504,0.09766220714183528,nan,nan,nan,nan,nan,nan,-0.056912810985957366,nan
179,fa-en,ad,3,-0.1583092843247789,0.09766220714183528,nan,nan,nan,nan,nan,nan,-0.5602893778503902,nan
180,fa-en,ad,3,-0.8222045400897618,0.48298105169211875,nan,nan,nan,nan,nan,nan,0.19477547244625906,nan
181,fa-en,ad,3,-1.984021237678482,-1.5078329784843458,nan,nan,nan,nan,nan,nan,-1.6173801682656992,nan
182,fa-en,ad,3,1.25246813417581,0.6756404739672605,nan,nan,nan,nan,nan,nan,0.043762502386929206,nan
183,fa-en,ad,3,0.25662525052833546,0.16188201456688253,nan,nan,nan,nan,nan,nan,-0.20792578104528722,nan
184,fa-en,ad,3,-0.6562307261485161,-1.8931518230346291,nan,nan,nan,nan,nan,nan,-1.4663671982063693,nan
185,fa-en,ad,3,-0.4072700052366475,0.547200859117166,nan,nan,nan,nan,nan,nan,-0.2582634377317305,nan
186,fa-en,ad,3,-0.7807110866044504,-0.640865578246208,nan,nan,nan,nan,nan,nan,-0.2582634377317305,nan
187,fa-en,ad,3,0.7960401458373841,0.9004097999549259,nan,nan,nan,nan,nan,nan,0.7484896959971352,nan
188,fa-en,ad,3,2.12383065736735,0.9004097999549259,nan,nan,nan,nan,nan,nan,0.4968014125649188,nan
189,fa-en,ad,3,2.1653241108526617,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.5035545462937845,nan
190,fa-en,ad,3,0.33961215749895834,0.7077503776797841,nan,nan,nan,nan,nan,nan,0.7988273526835785,nan
191,fa-en,ad,3,-1.112658714486942,-2.053701341597247,nan,nan,nan,nan,nan,nan,-0.7113023479097201,nan
192,fa-en,ad,3,-1.1956456214575648,-1.8931518230346291,nan,nan,nan,nan,nan,nan,-0.9126529746554932,nan
193,fa-en,ad,3,-0.9466849005456962,0.09766220714183528,nan,nan,nan,nan,nan,nan,0.6981520393106919,nan
194,fa-en,ad,3,-0.8222045400897618,0.09766220714183528,nan,nan,nan,nan,nan,nan,-0.7616400045961633,nan
195,fa-en,ad,3,-0.6147372726632047,0.09766220714183528,nan,nan,nan,nan,nan,nan,0.6478143826242486,nan
196,fa-en,ad,3,-0.5732438191778932,0.09766220714183528,nan,nan,nan,nan,nan,nan,-0.3589387511046171,nan
197,fa-en,ad,3,-0.32428309826602464,-1.5078329784843458,nan,nan,nan,nan,nan,nan,-1.6173801682656992,nan
198,fa-en,ad,3,-0.2827896447807132,-0.6729754819587316,nan,nan,nan,nan,nan,nan,-1.416029541519926,nan
199,fa-en,ad,3,2.1653241108526617,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.604229859666671,nan
200,fa-en,ad,5,-0.9881783540310076,0.09766220714183528,0.6086578703141483,nan,nan,nan,0.19999725264094753,nan,-0.3086010944181738,nan
201,fa-en,ad,5,2.1653241108526617,0.9004097999549259,0.39086991267478677,nan,nan,nan,1.1620051183640923,nan,1.755242829726001,nan
202,fa-en,ad,5,-0.24129619129540175,0.5793107628296896,0.009740986805904005,nan,nan,nan,0.6232807135591312,nan,0.8491650093700218,nan
203,fa-en,ad,5,1.1279877737198756,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,1.8055804864124443,nan
204,fa-en,ad,5,0.8375335993226956,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,1.8559181430988876,nan
205,fa-en,ad,5,-0.5732438191778932,0.9004097999549259,-0.48028191788265956,nan,nan,nan,0.7772019720748343,nan,1.0001779794293517,nan
206,fa-en,ad,5,-0.6977241796338276,0.547200859117166,-1.5692217060794675,nan,nan,nan,-0.06936494976153296,nan,1.755242829726001,nan
207,fa-en,ad,5,0.9205205062933185,0.6435305702547368,-0.9703048225712231,nan,nan,nan,0.9696035452194632,nan,0.6478143826242486,nan
208,fa-en,ad,5,-1.984021237678482,-0.6087556745336844,-3.474866335423881,nan,nan,nan,-0.9159318715979002,nan,-0.4092764077910604,nan
209,fa-en,ad,5,-1.112658714486942,-1.9252617267471528,-1.6781156848991483,nan,nan,nan,-0.3772074667929392,nan,-0.4092764077910604,nan
210,fa-en,ad,5,-0.739217633119139,-0.7693051930963025,-0.9703048225712231,nan,nan,nan,-0.4541680960507908,nan,-0.3589387511046171,nan
211,fa-en,ad,5,-0.5732438191778932,0.7719701851048313,0.49976389149446754,nan,nan,nan,0.9311232305905375,nan,0.7484896959971352,nan
212,fa-en,ad,5,-0.9881783540310076,0.7719701851048313,0.3364229232649464,nan,nan,nan,0.8541626013326858,nan,0.8491650093700218,nan
213,fa-en,ad,5,1.0864943202345643,0.9004097999549259,-1.2969867590302655,nan,nan,nan,0.9311232305905375,nan,1.8559181430988876,nan
214,fa-en,ad,5,-0.6977241796338276,-1.5078329784843458,-0.5891758967023404,nan,nan,nan,0.0460759941252444,nan,-0.8119776612826066,nan
215,fa-en,ad,5,-0.49025691220727036,0.6114206665422133,1.0986807750027119,nan,nan,nan,-0.030884635132607165,nan,-0.4092764077910604,nan
216,fa-en,ad,5,-1.0296718075163191,0.6114206665422133,0.11863496562558479,nan,nan,nan,0.19999725264094753,nan,-0.3086010944181738,nan
217,fa-en,ad,5,-0.6147372726632047,-1.5078329784843458,-0.6980698755220212,nan,nan,nan,-0.3772074667929392,nan,-1.3656918848334827,nan
218,fa-en,ad,5,-0.9051914470603848,0.6114206665422133,-0.04470600260393639,nan,nan,nan,0.12303662338309597,nan,-0.20792578104528722,nan
219,fa-en,ad,5,-1.0711652610016305,0.7398602813923078,-1.0247518119810635,nan,nan,nan,0.5078397696723538,nan,1.251866262861568,nan
220,fa-en,ad,5,0.13214489007240116,0.6435305702547368,0.3364229232649464,nan,nan,nan,-0.10784526439045873,nan,0.8995026660564651,nan
221,fa-en,ad,5,-0.1583092843247789,0.7719701851048313,-1.079198801390904,nan,nan,nan,0.5463200843012797,nan,0.7988273526835785,nan
222,fa-en,ad,5,1.1279877737198756,0.9004097999549259,0.82644582795351,nan,nan,nan,1.1620051183640923,nan,0.6981520393106919,nan
223,fa-en,ad,5,-0.9881783540310076,0.7077503776797841,-0.48028191788265956,nan,nan,nan,0.5078397696723538,nan,0.547139069251362,nan
224,fa-en,ad,5,-1.5690867028253677,0.09766220714183528,-0.9703048225712231,nan,nan,nan,-0.5311287253086424,nan,-0.10725046767240065,nan
225,fa-en,ad,5,-0.5317503656925818,0.9004097999549259,1.0442337855928716,nan,nan,nan,1.0850444891062405,nan,-1.3153542281470396,nan
226,fa-en,ad,5,-0.7807110866044504,0.6435305702547368,0.1730819550354252,nan,nan,nan,0.3154381965277249,nan,0.4968014125649188,nan
227,fa-en,ad,5,-0.44876345872195894,0.7398602813923078,0.49976389149446754,nan,nan,nan,0.8926429159616117,nan,1.4532168896073412,nan
228,fa-en,ad,5,-0.9051914470603848,-1.058294326509015,-0.8614108437515423,nan,nan,nan,-0.9159318715979002,nan,-1.1643412580877097,nan
229,fa-en,ad,5,-0.739217633119139,-0.6729754819587316,-0.8614108437515423,nan,nan,nan,-0.14632557901938453,nan,-1.5167048548928126,nan
230,fa-en,ad,5,2.1653241108526617,0.8682998962424022,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,1.755242829726001,nan
231,fa-en,ad,5,1.0450008667492527,-1.2188438450716332,1.3164687326420734,nan,nan,nan,-0.030884635132607165,nan,0.6981520393106919,nan
232,fa-en,ad,5,0.46409251795489265,0.6756404739672605,-0.5347289072924999,nan,nan,nan,0.12303662338309597,nan,0.8491650093700218,nan
233,fa-en,ad,5,0.5470794249255155,0.1297721108543589,-0.6980698755220212,nan,nan,nan,-0.1848058936483103,nan,0.09410015907337249,nan
234,fa-en,ad,5,2.1653241108526617,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,1.9565934564717742,nan
235,fa-en,ad,3,2.1653241108526617,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.8559181430988876,nan
236,fa-en,ad,3,-0.739217633119139,-1.9894815341722,nan,nan,nan,nan,nan,nan,-0.9629906313419365,nan
237,fa-en,ad,3,0.9205205062933185,0.48298105169211875,nan,nan,nan,nan,nan,nan,1.050515636115795,nan
238,fa-en,ad,3,0.8375335993226956,0.7398602813923078,nan,nan,nan,nan,nan,nan,1.402879232920898,nan
239,fa-en,ad,3,-0.5732438191778932,0.48298105169211875,nan,nan,nan,nan,nan,nan,0.4968014125649188,nan
240,fa-en,ad,3,-0.7807110866044504,-0.7693051930963025,nan,nan,nan,nan,nan,nan,-0.20792578104528722,nan
241,fa-en,ad,3,2.1653241108526617,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.2015286061751247,nan
242,fa-en,ad,3,0.6300663318961384,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.1008532928022383,nan
243,fa-en,ad,3,-0.19980273781009034,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.2015286061751247,nan
244,fa-en,ad,3,0.1736383435577126,0.8040800888173549,nan,nan,nan,nan,nan,nan,0.7484896959971352,nan
245,fa-en,ad,3,-0.2827896447807132,0.6435305702547368,nan,nan,nan,nan,nan,nan,0.1444378157598158,nan
246,fa-en,ad,3,-1.984021237678482,-2.053701341597247,nan,nan,nan,nan,nan,nan,-0.15758812435884392,nan
247,fa-en,ad,3,2.12383065736735,0.9004097999549259,nan,nan,nan,nan,nan,nan,0.8491650093700218,nan
248,fa-en,ad,3,-1.1541521679722533,-2.0215914378847235,nan,nan,nan,nan,nan,nan,-1.1643412580877097,nan
249,fa-en,ad,3,-0.36577655175133605,0.547200859117166,nan,nan,nan,nan,nan,nan,0.4464637558784755,nan
250,fa-en,ad,3,0.42259906446958123,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.5538922029802278,nan
251,fa-en,ad,3,0.21513179704302404,0.7077503776797841,nan,nan,nan,nan,nan,nan,0.5974767259378053,nan
252,fa-en,ad,3,0.09065143658708973,0.4508711479795951,nan,nan,nan,nan,nan,nan,0.4968014125649188,nan
253,fa-en,ad,3,-0.19980273781009034,-1.4757230747718222,nan,nan,nan,nan,nan,nan,0.4464637558784755,nan
254,fa-en,ad,3,-0.44876345872195894,-1.5078329784843458,nan,nan,nan,nan,nan,nan,0.34578844250558893,nan
255,fa-en,ad,3,-1.984021237678482,-0.25554673369592457,nan,nan,nan,nan,nan,nan,-0.15758812435884392,nan
256,fa-en,ad,3,0.25662525052833546,-2.1179211490222944,nan,nan,nan,nan,nan,nan,0.4464637558784755,nan
257,fa-en,ad,3,2.1653241108526617,0.9004097999549259,nan,nan,nan,nan,nan,nan,0.34578844250558893,nan
258,fa-en,ad,3,0.7130532388667613,0.09766220714183528,nan,nan,nan,nan,nan,nan,0.24511312913270236,nan
259,fa-en,ad,3,-0.5732438191778932,0.7398602813923078,nan,nan,nan,nan,nan,nan,-0.15758812435884392,nan
260,fa-en,ad,3,-0.9466849005456962,0.06555230342931166,nan,nan,nan,nan,nan,nan,-1.1643412580877097,nan
261,fa-en,ad,3,-0.24129619129540175,0.5793107628296896,nan,nan,nan,nan,nan,nan,-0.056912810985957366,nan
262,fa-en,ad,3,2.1653241108526617,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.2015286061751247,nan
263,fa-en,ad,3,-0.44876345872195894,0.7398602813923078,nan,nan,nan,nan,nan,nan,1.251866262861568,nan
264,fa-en,ad,3,0.46409251795489265,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.4532168896073412,nan
265,fa-en,ad,3,-0.739217633119139,-0.28765663740844816,nan,nan,nan,nan,nan,nan,0.09410015907337249,nan
266,fa-en,ad,3,-0.4072700052366475,-1.5078329784843458,nan,nan,nan,nan,nan,nan,-0.5602893778503902,nan
267,fa-en,ad,3,-0.5317503656925818,-1.9573716304596764,nan,nan,nan,nan,nan,nan,-1.1643412580877097,nan
268,fa-en,ad,3,-0.5732438191778932,0.1297721108543589,nan,nan,nan,nan,nan,nan,-0.6106270345368335,nan
269,fa-en,ad,3,0.1736383435577126,0.6114206665422133,nan,nan,nan,nan,nan,nan,0.7484896959971352,nan
270,fa-en,ad,3,-0.2827896447807132,-0.25554673369592457,nan,nan,nan,nan,nan,nan,-1.3153542281470396,nan
271,fa-en,ad,3,0.25662525052833546,0.5150909554046423,nan,nan,nan,nan,nan,nan,0.29545078581914563,nan
272,fa-en,ad,3,-0.2827896447807132,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.0001779794293517,nan
273,fa-en,ad,3,-1.112658714486942,-1.4757230747718222,nan,nan,nan,nan,nan,nan,-0.15758812435884392,nan
274,fa-en,ad,3,0.6715597853814498,0.09766220714183528,nan,nan,nan,nan,nan,nan,-0.20792578104528722,nan
275,fa-en,ad,3,0.25662525052833546,0.7398602813923078,nan,nan,nan,nan,nan,nan,-0.056912810985957366,nan
276,fa-en,ad,3,0.13214489007240116,0.5793107628296896,nan,nan,nan,nan,nan,nan,-0.10725046767240065,nan
277,fa-en,ad,3,-1.0296718075163191,-0.640865578246208,nan,nan,nan,nan,nan,nan,-0.10725046767240065,nan
278,fa-en,ad,3,-0.6977241796338276,-1.5078329784843458,nan,nan,nan,nan,nan,nan,-1.7180554816385858,nan
279,fa-en,ad,3,-0.1583092843247789,0.9004097999549259,nan,nan,nan,nan,nan,nan,-0.20792578104528722,nan
280,fa-en,ad,3,1.5014288550876786,0.7719701851048313,nan,nan,nan,nan,nan,nan,-0.20792578104528722,nan
281,fa-en,ad,3,0.1736383435577126,0.6756404739672605,nan,nan,nan,nan,nan,nan,-0.20792578104528722,nan
282,fa-en,ad,3,2.1653241108526617,0.9004097999549259,nan,nan,nan,nan,nan,nan,0.5974767259378053,nan
283,fa-en,ad,3,0.09065143658708973,0.6435305702547368,nan,nan,nan,nan,nan,nan,0.7988273526835785,nan
284,fa-en,ad,3,-0.32428309826602464,0.09766220714183528,nan,nan,nan,nan,nan,nan,-0.5099517211639469,nan
285,fa-en,ad,3,-1.1956456214575648,0.7077503776797841,nan,nan,nan,nan,nan,nan,0.4464637558784755,nan
286,fa-en,ad,3,-0.2827896447807132,0.9004097999549259,nan,nan,nan,nan,nan,nan,0.7988273526835785,nan
287,fa-en,ad,3,2.1653241108526617,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.5035545462937845,nan
288,fa-en,ad,3,-0.7807110866044504,0.6756404739672605,nan,nan,nan,nan,nan,nan,0.6478143826242486,nan
289,fa-en,ad,3,-0.6977241796338276,0.35454143684202427,nan,nan,nan,nan,nan,nan,-0.006575154299514077,nan
290,fa-en,ad,3,2.1653241108526617,0.9004097999549259,nan,nan,nan,nan,nan,nan,1.5035545462937845,nan
291,fa-en,ad,5,-0.6147372726632047,-2.1179211490222944,-1.5692217060794675,-1.2416161389964468,nan,nan,nan,nan,-1.5167048548928126,nan
292,fa-en,ad,5,-0.19980273781009034,-2.1821409564473417,-1.0247518119810635,-2.004797262907023,nan,nan,nan,nan,-1.1140036014012664,nan
293,fa-en,ad,5,0.13214489007240116,-0.15921702255835368,0.5542108809043079,-1.2416161389964468,nan,nan,nan,nan,-1.2650165714605963,nan
294,fa-en,ad,5,-0.03382892386884458,0.09766220714183528,-0.1535999814236172,0.19496009424699046,nan,nan,nan,nan,-1.214678914774153,nan
295,fa-en,ad,5,0.7960401458373841,-0.640865578246208,-0.5347289072924999,-1.1967231317075895,nan,nan,nan,nan,-1.1643412580877097,nan
296,fa-en,ad,5,-0.1583092843247789,0.5150909554046423,-0.8069638543417019,-1.2416161389964468,nan,nan,nan,nan,-0.4092764077910604,nan
297,fa-en,ad,5,-0.07532237735415602,-0.6087556745336844,-0.6980698755220212,-1.2416161389964468,nan,nan,nan,nan,-1.1643412580877097,nan
298,fa-en,ad,5,0.6300663318961384,-1.9573716304596764,-0.8614108437515423,-1.4211881681518765,nan,nan,nan,nan,-0.9629906313419365,nan
299,fa-en,ad,5,-0.24129619129540175,-1.9573716304596764,-0.9158578331613827,-1.2416161389964468,nan,nan,nan,nan,-1.416029541519926,nan
300,fa-en,ad,5,-0.4072700052366475,-0.7693051930963025,-0.26249396024329796,-1.4211881681518765,nan,nan,nan,nan,-1.4663671982063693,nan
301,fa-en,ad,5,-0.4072700052366475,-0.09499721513330645,0.1730819550354252,-1.4211881681518765,nan,nan,nan,nan,-1.3656918848334827,nan
302,fa-en,ad,5,0.33961215749895834,-0.15921702255835368,-1.1336457908007442,-1.4211881681518765,nan,nan,nan,nan,-1.567042511579256,nan
303,fa-en,ad,5,-0.11681583083946746,0.09766220714183528,-0.5891758967023404,-1.2416161389964468,nan,nan,nan,nan,-1.0133282880283798,nan
304,fa-en,ad,5,0.13214489007240116,0.09766220714183528,-0.8069638543417019,-1.466081175440734,nan,nan,nan,nan,-1.0636659447148231,nan
305,fa-en,ad,5,2.12383065736735,0.9004097999549259,0.7719988385436696,0.9132482108687091,nan,nan,nan,nan,1.1511909494886816,nan
306,fa-en,ad,5,-0.1583092843247789,0.09766220714183528,-0.6436228861121808,-0.9722580952633024,nan,nan,nan,nan,-0.7616400045961633,nan
307,fa-en,ad,5,-0.739217633119139,-0.5766457708211608,-0.8614108437515423,-1.2416161389964468,nan,nan,nan,nan,-0.7616400045961633,nan
308,fa-en,ad,5,-0.5317503656925818,0.9004097999549259,0.44531690208462715,0.5989971598467072,nan,nan,nan,nan,-0.6106270345368335,nan
309,fa-en,ad,5,-0.24129619129540175,-0.640865578246208,-0.9158578331613827,-1.8252252337515933,nan,nan,nan,nan,-0.9629906313419365,nan
310,fa-en,ad,5,0.5470794249255155,0.547200859117166,0.281975933855106,0.9132482108687091,nan,nan,nan,nan,-0.2582634377317305,nan
311,fa-en,ad,5,2.1653241108526617,0.8682998962424022,1.3164687326420734,0.8683552035798517,nan,nan,nan,nan,1.0001779794293517,nan
312,fa-en,ad,2,-0.49025691220727036,-0.6729754819587316,nan,nan,nan,nan,nan,nan,nan,nan
313,fa-en,ad,2,-0.2827896447807132,-0.3197665411209718,nan,nan,nan,nan,nan,nan,nan,nan
314,fa-en,ad,2,-0.24129619129540175,0.1297721108543589,nan,nan,nan,nan,nan,nan,nan,nan
315,fa-en,ad,2,-0.5317503656925818,-0.7693051930963025,nan,nan,nan,nan,nan,nan,nan,nan
316,fa-en,ad,2,-0.32428309826602464,0.09766220714183528,nan,nan,nan,nan,nan,nan,nan,nan
317,fa-en,ad,2,-0.44876345872195894,-1.5078329784843458,nan,nan,nan,nan,nan,nan,nan,nan
318,fa-en,ad,2,-0.5317503656925818,0.7398602813923078,nan,nan,nan,nan,nan,nan,nan,nan
319,fa-en,ad,2,-0.32428309826602464,0.6435305702547368,nan,nan,nan,nan,nan,nan,nan,nan
320,fa-en,ad,2,-0.2827896447807132,0.1297721108543589,nan,nan,nan,nan,nan,nan,nan,nan
321,fa-en,ad,2,1.0035074132639412,0.6435305702547368,nan,nan,nan,nan,nan,nan,nan,nan
322,fa-en,ad,2,-1.1956456214575648,0.7398602813923078,nan,nan,nan,nan,nan,nan,nan,nan
323,fa-en,ad,2,-0.11681583083946746,0.48298105169211875,nan,nan,nan,nan,nan,nan,nan,nan
324,fa-en,ad,2,-0.1583092843247789,0.6756404739672605,nan,nan,nan,nan,nan,nan,nan,nan
325,fa-en,ad,2,0.588572878410827,0.6114206665422133,nan,nan,nan,nan,nan,nan,nan,nan
326,fa-en,ad,2,0.25662525052833546,-0.28765663740844816,nan,nan,nan,nan,nan,nan,nan,nan
327,fa-en,ad,2,0.42259906446958123,-1.9252617267471528,nan,nan,nan,nan,nan,nan,nan,nan
328,fa-en,ad,2,0.7130532388667613,0.9004097999549259,nan,nan,nan,nan,nan,nan,nan,nan
329,fa-en,ad,2,-0.4072700052366475,-0.3197665411209718,nan,nan,nan,nan,nan,nan,nan,nan
330,fa-en,ad,2,-0.5732438191778932,-0.8014150968088262,nan,nan,nan,nan,nan,nan,nan,nan
331,fa-en,ad,2,-0.49025691220727036,0.7077503776797841,nan,nan,nan,nan,nan,nan,nan,nan
332,fa-en,ad,2,0.5470794249255155,0.7719701851048313,nan,nan,nan,nan,nan,nan,nan,nan
333,fa-en,ad,2,0.46409251795489265,0.7398602813923078,nan,nan,nan,nan,nan,nan,nan,nan
334,fa-en,ad,2,-0.49025691220727036,0.9004097999549259,nan,nan,nan,nan,nan,nan,nan,nan
335,fa-en,ad,2,-0.32428309826602464,0.09766220714183528,nan,nan,nan,nan,nan,nan,nan,nan
336,fa-en,ad,2,-0.2827896447807132,0.9004097999549259,nan,nan,nan,nan,nan,nan,nan,nan
337,fa-en,ad,2,-0.5317503656925818,0.7077503776797841,nan,nan,nan,nan,nan,nan,nan,nan
338,fa-en,ad,2,-0.19980273781009034,-2.150031052734818,nan,nan,nan,nan,nan,nan,nan,nan
339,fa-en,ad,2,-0.19980273781009034,-2.1821409564473417,nan,nan,nan,nan,nan,nan,nan,nan
340,fa-en,ad,2,1.0035074132639412,-1.5078329784843458,nan,nan,nan,nan,nan,nan,nan,nan
341,fa-en,ad,2,-0.49025691220727036,-1.0904042302215387,nan,nan,nan,nan,nan,nan,nan,nan
342,fa-en,ad,2,-0.6562307261485161,-1.9894815341722,nan,nan,nan,nan,nan,nan,nan,nan
343,fa-en,ad,2,0.13214489007240116,0.5150909554046423,nan,nan,nan,nan,nan,nan,nan,nan
344,fa-en,ad,2,0.7960401458373841,0.09766220714183528,nan,nan,nan,nan,nan,nan,nan,nan
345,fa-en,ad,2,-0.44876345872195894,0.9004097999549259,nan,nan,nan,nan,nan,nan,nan,nan
346,fa-en,ad,2,-0.2827896447807132,0.09766220714183528,nan,nan,nan,nan,nan,nan,nan,nan
347,fa-en,ad,2,0.21513179704302404,-0.6729754819587316,nan,nan,nan,nan,nan,nan,nan,nan
348,fa-en,ad,2,-0.36577655175133605,-1.5078329784843458,nan,nan,nan,nan,nan,nan,nan,nan
