SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26
1626,ko-en,bl,10,-0.43126098686065895,-1.2440919475969288,-0.9913212614608429,-0.6773595110634525,-0.2758921502382703,-0.8265811932198535,-0.7287024467568637,-0.7434586353401754,-1.915958596420578,-1.325591271660771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1627,ko-en,bl,10,-1.168904855748729,-1.4778041990801614,-1.2544897539794222,1.2501714678412321,-2.2459911318956842,-1.8310698317934722,-0.8011048528032936,-1.8735879609786668,-2.177886609134276,-1.3571759468740794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1628,ko-en,bl,10,-0.18537969723130224,1.6539399707951559,0.8508581861692124,1.8926817941427936,1.0880225293707086,0.7519009531101187,1.189961313473528,1.0647482856814106,0.07469430020352612,0.8537513180575126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1629,ko-en,bl,10,-0.12390937482396305,0.9528032163454581,0.47072591919793116,1.2501714678412321,0.5197247462003008,0.41707140691891254,-0.5476964316407891,0.45124950890622967,-0.7110897379375677,0.8537513180575126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1630,ko-en,bl,10,-0.4619961480643285,0.3918938127856997,0.5292078064242821,1.8926817941427936,0.7091573405904368,-0.2525876854634999,-0.18568440140863962,-0.09767044926103753,0.86047833834462,0.537904565924428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1631,ko-en,bl,10,1.1054970733228204,1.6539399707951559,1.0263038478482653,1.8926817941427936,1.0880225293707086,1.51722563011859,1.189961313473528,1.0647482856814106,1.9605759917421512,0.8537513180575126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1632,ko-en,bl,10,0.5522641716567679,-1.3843192984868684,0.8508581861692124,1.8926817941427936,1.0880225293707086,-0.778748400906824,0.32113244091636955,1.0647482856814106,0.4937791205454428,0.6326585915643534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1633,ko-en,bl,10,-1.0459642109340506,-1.1973494973002823,-0.7866346561686145,0.19191916569748368,-0.2758921502382703,-1.7354042471674131,0.2849312378931546,-2.067324416802408,-0.920632148108526,-2.1467928272067907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1634,ko-en,bl,10,0.6752048164714463,-1.3843192984868684,0.5292078064242821,0.5320716913865456,0.14085955742002887,-0.5395844393416767,0.6107420651020891,0.09606600656270384,0.02230869766078654,0.8537513180575126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1635,ko-en,bl,10,-0.3083203420459806,-1.337576848190222,-0.26029767113145585,0.305303340927171,-0.23800563136024308,-1.0179123624719713,-0.8373060558265085,-1.8735879609786668,-1.4968737760786615,0.31681183943126884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1636,ko-en,bl,10,0.7059399776751157,-0.07553069018076558,-0.11409295306557843,-0.7151542361400149,1.0880225293707086,-0.9222467778459124,-0.8373060558265085,0.031487187954790045,-0.5015473277666094,0.06413443772480121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1637,ko-en,bl,10,-0.4619961480643285,-2.412653205013092,-0.3187795583578068,-0.3372069853743905,-2.132331575261603,-1.7832370394804427,-0.8011048528032936,-1.9704561888905374,-1.6540305837068803,-1.7361920494337808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1638,ko-en,bl,10,-0.5542016316753373,-1.1973494973002823,-0.698911825329088,0.45648224123342074,0.6712708217124096,-0.8265811932198535,-0.5114952286175741,-0.6465904074283048,-1.4968737760786615,0.032549762511492754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1639,ko-en,bl,10,-0.5849367928790069,1.2800003684219836,-0.3187795583578068,1.4391450932240442,1.0880225293707086,-0.3960860624025883,-0.18568440140863962,-0.38827513299664956,-0.1348481099674322,-0.09378893834174108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1640,ko-en,bl,10,-0.5849367928790069,-1.3843192984868684,-0.8743574870081409,0.6832505916927955,0.7091573405904368,-0.8265811932198535,-0.6925012437336487,-1.4215362307232702,-0.9730177506512656,-0.09378893834174108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1641,ko-en,bl,10,1.4435838465631858,1.6539399707951559,0.9385810170087389,1.8926817941427936,1.0880225293707086,2.1868847225010026,1.189961313473528,1.0647482856814106,2.379660812084068,0.8537513180575126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1642,ko-en,bl,10,0.6752048164714463,0.064696660709174,-0.49422522003685965,1.8926817941427936,0.557611265078328,-0.778748400906824,0.7193456741717339,-0.5174327702124771,0.33662231291722405,0.8537513180575126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1643,ko-en,bl,10,-0.9537587273230419,-1.337576848190222,-1.0498031486871937,0.6832505916927955,-2.17021809413963,-1.6397386625413544,-1.0907144769890131,-1.9704561888905374,-2.073115404048797,-0.156958288768358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1644,ko-en,bl,10,-1.3533158229707465,-2.2256834038265056,-1.371453528432124,0.9478136672287325,-1.4124877165790861,-0.8744139855328829,-1.0907144769890131,-2.1641926447142787,-2.439814621847974,-2.0520388015668654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1645,ko-en,bl,10,1.3821135241558467,1.6539399707951559,0.7338944117165105,1.8926817941427936,1.0880225293707086,2.0912191378749436,1.189961313473528,1.0647482856814106,0.5461647230881824,0.8537513180575126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646,ko-en,bl,10,-1.1074345333413897,-1.3843192984868684,-0.7281527689422636,0.985608392305295,-2.208104613017657,0.7040681607970893,-1.4527265072211626,-0.9371950911639167,0.1794655052890053,-1.7993613998603977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1647,ko-en,bl,10,1.4128486853595164,1.2332579181253371,0.8508581861692124,1.8926817941427936,1.0880225293707086,1.2302288762404134,1.189961313473528,1.0647482856814106,0.2318511078317449,0.8537513180575126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1648,ko-en,bl,10,-1.2918455005634073,-1.8517438014533336,-1.1375259795267203,0.7210453167693579,-2.208104613017657,-1.400574700976207,-0.9097084618729384,-1.3569574121153565,-0.4491617252238697,-1.9888694511402485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1649,ko-en,bl,10,-1.168904855748729,-1.89848625174998,-1.488417302884826,1.4013503681474817,-2.700629358432011,-1.209243531724089,-1.2717204921050878,-0.4851433609085202,-1.0777889557367448,-0.06220426312843262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1650,ko-en,bl,10,-1.2303751781560681,-2.0387136026399197,-1.371453528432124,-0.2994122602978281,-1.3746011977010588,-1.6875714548543836,-1.4527265072211626,-1.5184044586351408,-1.9683441989633177,-1.9888694511402485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1651,ko-en,bl,10,-1.3533158229707465,-1.8050013511566871,-1.0205622050740184,1.3635556430709193,-1.3746011977010588,-1.0179123624719713,-0.6563000407104338,-1.7444303237628391,0.4413935180027032,-1.95728477592694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1652,ko-en,bl,10,-1.2611103393597378,-1.4310617487835149,-0.8158755997817899,0.34309806600373344,-1.3367146788230317,-1.2570763240371186,-1.0907144769890131,-0.12995985856499442,-1.915958596420578,0.5694892411377365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1653,ko-en,bl,10,-1.322580661767077,-1.8517438014533336,-1.1375259795267203,0.7210453167693579,-2.0944450563835755,-1.4962402856022659,-0.8735072588497235,-2.1641926447142787,-1.1301745582794844,-0.914990493887761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1654,ko-en,bl,10,-1.2918455005634073,-1.7582589008600407,-0.9035984306213164,0.8344294919990451,-1.4124877165790861,-1.400574700976207,-1.1993180860586579,-1.4538256400272271,-0.4491617252238697,0.09571911293810967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1655,ko-en,bl,10,-0.6156719540826764,-1.8517438014533336,-0.4065023891973332,1.8926817941427936,-1.6019203109692222,-1.0657451547850008,0.10392522277707991,1.0647482856814106,-0.4491617252238697,0.4431505402845027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1656,ko-en,bl,10,-1.3840509841744162,-1.7582589008600407,-0.23105672751828035,-0.18602808506814072,-1.3367146788230317,-1.400574700976207,-1.1993180860586579,-2.1641926447142787,-1.549259378621401,-1.95728477592694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1657,ko-en,bl,10,-1.1996400169523986,0.48537871337899274,0.49996686281110664,0.9478136672287325,-1.1093955655548686,0.5605697838580009,-0.3666904165247143,1.0647482856814106,-1.2349457633649636,0.8537513180575126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1658,ko-en,bl,10,-0.8922884049157027,-1.4310617487835149,-0.4649842764236842,0.8344294919990451,-1.22305512218895,-0.8265811932198535,-0.8373060558265085,-0.8726162725560029,-1.2349457633649636,-0.34646634004820875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1659,ko-en,bl,10,-1.1381696945450595,-1.0571221464103426,-1.2837306975925977,-0.18602808506814072,-2.2459911318956842,-0.9700795701589419,-1.235519289081873,-2.1641926447142787,-1.6540305837068803,-1.4203452973006963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1660,ko-en,bl,10,-0.43126098686065895,-1.8517438014533336,-0.7281527689422636,0.6076611415396705,-1.2609416410669774,-0.3482532700895588,-0.8735072588497235,-0.09767044926103753,-1.6540305837068803,-1.3571759468740794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1661,ko-en,bl,10,-0.5849367928790069,-1.8050013511566871,-0.9035984306213164,-0.3372069853743905,-0.5410977823844606,-1.0179123624719713,-0.4752940255943591,-0.7757480446441323,0.8080927358018803,0.7905819676308957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1662,ko-en,bl,10,-0.9844938885267115,-0.028788239884119056,-0.757393712555439,0.3808927910802959,-1.185168603310923,-0.8744139855328829,-1.0183120709425832,-0.09767044926103753,-0.34439052013839055,0.25364248900465197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1663,ko-en,bl,10,-1.168904855748729,0.017954210412527472,-1.2837306975925977,-0.1482333599915783,-1.185168603310923,-1.0657451547850008,-0.4752940255943591,-1.3569574121153565,-1.8635729938778385,0.22205781379134348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1664,ko-en,bl,10,0.244912559620072,1.2800003684219836,-0.05561106583922747,1.3635556430709193,-0.5789843012624878,-0.013423723898352611,0.7555468771949488,0.354381280994359,0.4937791205454428,0.8537513180575126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1665,ko-en,bl,10,1.4435838465631858,1.6539399707951559,-0.9035984306213164,1.8926817941427936,1.0880225293707086,1.6607240070576785,1.189961313473528,1.0647482856814106,1.2795631586865366,0.8537513180575126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1666,ko-en,bl,10,-1.1074345333413897,-1.5712890996734545,-1.5468991901111768,-0.11043863491501585,-1.4124877165790861,-1.400574700976207,-0.7287024467568637,-1.1955103655955719,-1.0254033531940052,nan,0.36889302635158705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1667,ko-en,bl,10,-0.4927313092679981,-1.8517438014533336,1.1725085659141428,1.2123767427646697,-2.0944450563835755,0.03440906841467685,-0.3304892135014994,-1.3569574121153565,-0.7634753404803073,nan,-0.45097740248786816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1668,ko-en,bl,10,-1.1381696945450595,-1.337576848190222,-1.5468991901111768,-0.1482333599915783,-1.3746011977010588,-1.0179123624719713,-0.8011048528032936,-1.0017739097718306,-0.7634753404803073,nan,-1.831811808954319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1669,ko-en,bl,10,-1.3840509841744162,-1.337576848190222,-1.4591763592716505,-0.11043863491501585,-0.995736008920787,-1.5919058702283249,-0.6925012437336487,-0.8726162725560029,-1.0777889557367448,nan,-0.364675252083715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1670,ko-en,bl,10,-0.40052582565698935,1.6539399707951559,0.6169306372638086,1.8926817941427936,1.0880225293707086,-0.06125651621138207,1.189961313473528,1.0647482856814106,0.33662231291722405,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1671,ko-en,bl,10,-1.2303751781560681,-1.5245466493768078,-1.3422125848189486,0.34309806600373344,-0.3137786691162975,-0.9222467778459124,-0.8373060558265085,-0.12995985856499442,-0.34439052013839055,nan,-0.06261772566917884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1672,ko-en,bl,10,-0.36979066445331976,-1.2908343978935752,-0.8743574870081409,0.6832505916927955,-1.3367146788230317,-0.06125651621138207,-1.5251289132675925,-0.0008022213491668476,-1.3921025709931822,nan,-3.298948365824923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1673,ko-en,bl,10,0.9518212673044725,1.6539399707951559,1.201749509527318,1.8926817941427936,1.0880225293707086,1.1345632916143544,1.189961313473528,1.0647482856814106,0.07469430020352612,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1674,ko-en,bl,10,1.2284377181374988,1.6539399707951559,1.2309904531404936,1.8926817941427936,1.0880225293707086,1.6607240070576785,1.189961313473528,1.0647482856814106,0.1270799027462657,nan,0.36889302635158705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1675,ko-en,bl,10,-1.1074345333413897,1.2800003684219836,-1.4591763592716505,-0.45059116060407783,-0.5032112635064334,-0.3960860624025883,-0.6925012437336487,0.1929342344745745,-0.03007690488195305,nan,-0.10576880087125543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1676,ko-en,bl,10,0.6752048164714463,1.4669701696085697,0.7923762989428614,1.8926817941427936,0.6712708217124096,0.41707140691891254,1.189961313473528,1.0647482856814106,-0.6587041353948281,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1677,ko-en,bl,10,-1.1074345333413897,1.046288116938751,-1.429935415658475,0.41868751615685834,-0.35166518799432467,-0.10908930852441154,-0.9821108679193683,-1.0663527283797443,-0.8158609430230468,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1678,ko-en,bl,10,0.36785320443475034,-0.4494702925539378,1.201749509527318,0.8722242170756076,-0.23800563136024308,0.13007465304073576,-0.8011048528032936,1.0647482856814106,-0.6587041353948281,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1679,ko-en,bl,10,-1.1381696945450595,-1.1973494973002823,-1.1960078667530711,0.985608392305295,-1.5261472732131676,-0.7309156085937946,-0.8735072588497235,-1.0663527283797443,-0.8682465455657864,nan,0.5414973271598934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1680,ko-en,bl,10,-0.4619961480643285,-0.21575804107070518,-1.3422125848189486,-0.2994122602978281,-1.185168603310923,-0.5395844393416767,-0.5838976346640039,-0.1945386771729082,-0.6587041353948281,nan,0.4551951767557402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1681,ko-en,bl,10,-1.168904855748729,-0.4027278422572913,-1.2252488103662467,0.3808927910802959,0.6333843028343824,-0.9222467778459124,-0.22188560443185454,-0.2914069050847789,-0.03007690488195305,nan,0.49834625195781684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1682,ko-en,bl,10,1.0132915897118115,1.6539399707951559,1.2309904531404936,1.8170923439896687,0.747043859468464,0.5127369915449714,1.189961313473528,1.0647482856814106,1.1224063510583178,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1683,ko-en,bl,10,-0.09317421362029346,-0.21575804107070518,0.06135270861347445,1.4391450932240442,0.6333843028343824,0.5127369915449714,-0.5476964316407891,0.2252236437785314,0.1270799027462657,nan,0.49834625195781684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1684,ko-en,bl,10,-0.15464453602763265,0.8125758654555184,0.821617242556037,0.9478136672287325,0.557611265078328,0.5605697838580009,-0.6925012437336487,0.7418541926418417,0.07469430020352612,nan,0.1531376503412041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1685,ko-en,bl,10,-1.2611103393597378,-1.8517438014533336,-0.4357433328105087,0.7966347669224827,-0.0864595558481343,-0.9700795701589419,-0.9821108679193683,-1.4538256400272271,-0.4491617252238697,nan,0.41204410155366367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1686,ko-en,bl,10,-0.6771422764900156,-1.337576848190222,0.5876896936506331,0.5698664164631081,-0.16223259360418868,-0.013423723898352611,-0.3304892135014994,-0.7434586353401754,0.07469430020352612,nan,0.5414973271598934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1687,ko-en,bl,10,-1.2303751781560681,-2.1321985032332127,-1.4591763592716505,0.5698664164631081,-0.38955170687235186,-0.2525876854634999,-0.7287024467568637,-1.0340633190757875,0.1794655052890053,nan,0.5414973271598934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1688,ko-en,bl,10,0.15270707600906322,1.2332579181253371,1.1725085659141428,0.4942769663099832,0.6712708217124096,0.464904199231942,1.189961313473528,0.5481177368181004,-0.8682465455657864,nan,0.5414973271598934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1689,ko-en,bl,10,-1.2611103393597378,0.3918938127856997,-0.05561106583922747,0.645455866616233,-0.6547573390185422,-0.9700795701589419,-0.9821108679193683,-1.9058773702826235,0.598550325630922,nan,-0.364675252083715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1690,ko-en,bl,10,-0.09317421362029346,0.7658334151588719,0.9385810170087389,0.6832505916927955,1.0880225293707086,0.03440906841467685,-0.04087958931577985,1.0647482856814106,0.1270799027462657,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1691,ko-en,bl,10,0.244912559620072,0.48537871337899274,0.821617242556037,0.3808927910802959,-0.5032112635064334,0.5127369915449714,0.21252883184672475,0.354381280994359,1.1747919536010574,nan,0.02368442473497434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1692,ko-en,bl,10,-1.1996400169523986,-1.8517438014533336,-0.26029767113145585,-0.26161753522126563,0.5954977839563552,-0.8265811932198535,-1.054513273965798,-1.1309315469876582,-0.5539329303093489,nan,0.23943980074535728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1693,ko-en,bl,10,0.12197191480539364,-1.5245466493768078,0.7338944117165105,0.6832505916927955,-0.5789843012624878,-0.9222467778459124,-0.4390928225711442,0.9033012391616262,0.86047833834462,nan,-0.10576880087125543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694,ko-en,bl,10,-1.3533158229707465,0.017954210412527472,-0.4649842764236842,0.45648224123342074,-0.5789843012624878,-1.1135779470980303,-0.7649036497800786,-1.1955103655955719,-0.6063185328520885,nan,-0.2352220264774852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1695,ko-en,bl,10,-0.3083203420459806,0.48537871337899274,1.0263038478482653,0.985608392305295,0.747043859468464,0.464904199231942,0.9365528923110236,0.41896009960227276,-0.1348481099674322,nan,0.49834625195781684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1696,ko-en,bl,10,-1.1996400169523986,-0.9168947955204031,-1.488417302884826,-0.4883858856806403,-1.9050124619934397,-1.6397386625413544,-0.9097084618729384,-1.6798515051549252,-1.287331365907703,nan,-3.2557972906228465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1697,ko-en,bl,10,1.2284377181374988,1.6539399707951559,1.1140266786877917,1.8926817941427936,1.0880225293707086,0.7040681607970893,0.3573336439395845,1.0647482856814106,0.598550325630922,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1698,ko-en,bl,10,-1.2303751781560681,-1.4310617487835149,0.2660393139057028,0.2297138907740461,-0.42743822575037904,-0.8265811932198535,-1.5251289132675925,-0.9049056818599599,-0.6587041353948281,nan,0.1962887255432807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1699,ko-en,bl,10,0.4600586880457591,0.5788636139722858,0.5292078064242821,-0.9419225865993895,-0.2001191124822159,-0.8744139855328829,-1.0183120709425832,-1.0986421376837012,0.1794655052890053,nan,-0.9256392297107107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1700,ko-en,bl,10,-1.1381696945450595,-1.5245466493768078,-1.2252488103662467,-0.4883858856806403,-0.5032112635064334,-0.8744139855328829,-0.9459096648961534,-0.5174327702124771,-0.920632148108526,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1701,ko-en,bl,10,-1.2918455005634073,0.48537871337899274,0.7923762989428614,1.0989925675349823,0.6712708217124096,-0.6830828162807651,-1.1993180860586579,-1.0340633190757875,-0.1348481099674322,nan,0.2825908759474339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1702,ko-en,bl,10,-1.3840509841744162,-1.8517438014533336,-0.8451165433949654,-0.4127964355275154,-0.2758921502382703,-1.3527419086631776,-1.3803241011747327,-2.131903235410322,-0.5015473277666094,nan,0.41204410155366367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1703,ko-en,bl,10,1.1669673957301596,1.4669701696085697,0.9385810170087389,1.514734543377169,1.0880225293707086,-0.156922100837441,1.189961313473528,0.9033012391616262,0.38900791545996366,nan,0.6277994775640466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1704,ko-en,bl,10,-1.168904855748729,-1.618031549970101,-1.312971641205773,0.9478136672287325,-1.185168603310923,-0.8744139855328829,-0.7649036497800786,-1.5184044586351408,-0.6587041353948281,nan,-0.364675252083715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1705,ko-en,bl,10,0.12197191480539364,1.046288116938751,0.8800991297823879,1.4391450932240442,1.0880225293707086,-0.06125651621138207,-0.4390928225711442,-0.22682808647686512,-0.39677612268113016,nan,0.5414973271598934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1706,ko-en,bl,10,-0.15464453602763265,0.9060607660488115,0.9970629042350898,-0.7907436862931398,0.557611265078328,-0.156922100837441,-0.4752940255943591,0.3220918716904021,0.1794655052890053,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1707,ko-en,bl,10,-0.8615532437120331,0.9528032163454581,-0.4065023891973332,0.9478136672287325,0.4818382273222736,0.6084025761710303,-0.3304892135014994,1.0001694670734969,0.965249543430099,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1708,ko-en,bl,10,0.244912559620072,0.5321211636756393,1.201749509527318,0.5698664164631081,0.6712708217124096,0.5127369915449714,0.7917480802181638,0.935590648465583,1.0176351459728388,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1709,ko-en,bl,10,0.39858836563841993,0.017954210412527472,1.0847857350746162,0.26750861585060853,-0.048573036970107106,0.3692386146058831,0.46593725300922934,0.1929342344745745,1.1224063510583178,nan,0.7572527031702764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1710,ko-en,bl,10,-0.6771422764900156,-1.8050013511566871,-1.1375259795267203,-1.3576645624415764,-2.2838776507737117,-0.5874172316547062,0.6107420651020891,-1.4215362307232702,-1.811187391335099,nan,-1.831811808954319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1711,ko-en,bl,10,-1.1381696945450595,-1.8517438014533336,-0.7281527689422636,-0.9419225865993895,-1.4882607543351405,-0.6352500239677356,0.7555468771949488,-1.2923785935074426,-0.8682465455657864,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1712,ko-en,bl,10,-1.168904855748729,-1.7582589008600407,0.09059365222664993,-0.37500171045095293,0.14085955742002887,-0.06125651621138207,0.6107420651020891,-0.8403268632520461,-1.7064161862496199,nan,0.800403778372353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1713,ko-en,bl,10,-1.1074345333413897,-1.8517438014533336,-1.429935415658475,-1.5466381878243887,-1.4882607543351405,-0.9222467778459124,-0.8011048528032936,-1.2277997748995289,-1.7588017887923595,nan,-2.220171485773008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
