SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26
477,ko-en,ad,10,nan,0.38923847800545486,0.5767336630829722,1.3210288794447416,0.11731824725486446,0.5738972958383453,-0.3203391539107742,nan,nan,nan,nan,nan,0.04451268940689649,-1.3479347840267073,nan,nan,nan,nan,nan,nan,0.10894038779362443,nan,-0.757356052044423,nan,nan,nan
478,ko-en,ad,10,nan,-2.6114451695397194,-1.1598063252605813,-1.2128503048455292,-1.285653484281037,-0.7706239860519991,-0.9274730542602099,nan,nan,nan,nan,nan,-1.9795683233035097,-1.3479347840267073,nan,nan,nan,nan,nan,nan,-1.1428727815040716,nan,-1.4238924197068608,nan,nan,nan
479,ko-en,ad,10,nan,0.22920201680304558,-1.1313384565992115,-0.0866817784942978,-0.6479390608556272,-0.5714356479941703,-0.5120656487579645,nan,nan,nan,nan,nan,-0.9675278169483067,-1.456774109724391,nan,nan,nan,nan,nan,nan,-1.175815233327695,nan,-1.4238924197068608,nan,nan,nan
480,ko-en,ad,10,nan,-2.6114451695397194,-0.9889991132923629,-0.5441877423244855,-0.6798247820268978,-0.5216385634797132,-0.0007949958321238951,nan,nan,nan,nan,nan,-1.5258949928684187,-0.9125774812359735,nan,nan,nan,nan,nan,nan,-1.175815233327695,nan,-0.917324780283408,nan,nan,nan
481,ko-en,ad,10,nan,-1.2111261340186381,-1.1598063252605813,-0.016296245597345826,-0.5841676185130863,-0.5714356479941703,-0.4801112329500994,nan,nan,nan,nan,nan,-1.4560990958784048,-0.8853676498115526,nan,nan,nan,nan,nan,nan,-1.175815233327695,nan,-1.4238924197068608,nan,nan,nan
482,ko-en,ad,10,nan,-0.9310623269144218,-0.9605312446309932,-0.2978383771851537,-1.4131963689661189,-0.4220443944507987,-0.0007949958321238951,nan,nan,nan,nan,nan,0.1492065348919175,0.28465510143854483,nan,nan,nan,nan,nan,nan,-0.8134482632678357,nan,-0.757356052044423,nan,nan,nan
483,ko-en,ad,10,nan,-1.5311990564234568,0.9468159556807787,0.018896520851130156,-0.6798247820268978,-0.2726531409074271,0.25484033063079636,nan,nan,nan,nan,nan,0.35859422586195955,1.2369992012932753,nan,nan,nan,nan,nan,nan,-0.35225393773710567,nan,-0.4907415049794479,nan,nan,nan
484,ko-en,ad,10,nan,-0.8110349810126148,1.1176231676489972,-0.36822391008210564,0.14920396842613495,-0.023667718335141127,0.25484033063079636,nan,nan,nan,nan,nan,0.7424716593070366,1.2097893698688544,nan,nan,nan,nan,nan,nan,-0.4510812932079764,nan,0.20245631738948727,nan,nan,nan
485,ko-en,ad,10,nan,-2.6114451695397194,-1.188274193921951,-1.564777969330289,-1.8277107441926352,-1.716768591826686,-1.4706981229939156,nan,nan,nan,nan,nan,-1.8399765293234818,-1.456774109724391,nan,nan,nan,nan,nan,nan,-1.175815233327695,nan,-1.4238924197068608,nan,nan,nan
486,ko-en,ad,10,nan,0.5492749392078642,0.12124776450105657,-1.0016937061546733,1.0738898823929792,-0.32245022542188434,0.031159419975741138,nan,nan,nan,nan,nan,1.0216552472670926,1.2097893698688544,nan,nan,nan,nan,nan,nan,0.07599793597000086,nan,1.24225305094289,nan,nan,nan
487,ko-en,ad,10,nan,0.6292931698090688,0.37745858245338415,-0.2978383771851537,1.3608613729344134,-0.2726531409074271,0.1909314990150663,nan,nan,nan,nan,nan,0.9518593502770786,1.0737402127467501,nan,nan,nan,nan,nan,nan,-1.0440454260332008,nan,0.92231559446492,nan,nan,nan
488,ko-en,ad,10,nan,-0.9710714422150242,-1.188274193921951,-0.5793805087729615,-1.47696781130866,-0.8204210705664563,-0.3203391539107742,nan,nan,nan,nan,nan,-1.8399765293234818,-0.8853676498115526,nan,nan,nan,nan,nan,nan,-1.1428727815040716,nan,-1.4238924197068608,nan,nan,nan
489,ko-en,ad,10,nan,-0.8110349810126148,-1.1598063252605813,-1.0368864726031493,-1.8277107441926352,-1.5673773382833143,-1.4706981229939156,nan,nan,nan,nan,nan,-1.8748744778184887,-1.42956427829997,nan,nan,nan,nan,nan,nan,-1.1428727815040716,nan,-1.3705695102938655,nan,nan,nan
490,ko-en,ad,10,nan,-1.451180825822252,-0.9320633759696234,-0.5089949758760096,1.0101184400504382,0.07592645069377327,-0.6718377277972896,nan,nan,nan,nan,nan,0.9518593502770786,0.6928025728048579,nan,nan,nan,nan,nan,nan,-1.0769878778568243,nan,-1.4238924197068608,nan,nan,nan
491,ko-en,ad,10,nan,-1.051089672816229,-1.188274193921951,-0.8961154068092454,-1.6045106959937419,-0.9698123241098279,nan,-0.991356835551913,-1.2103874163216426,nan,-0.5073511237124811,nan,nan,nan,-1.4207418152687123,-1.7415004806280698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492,ko-en,ad,10,nan,-0.9710714422150242,-0.04955944746716181,-1.1072720055001013,0.40428973779629884,-1.4179860847399426,nan,1.0354863266954817,-0.7962849097678923,nan,-0.8195872651437612,nan,nan,nan,-0.6091131089975006,-0.08342517272469799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493,ko-en,ad,10,nan,-0.8510440963132172,-0.9605312446309932,-0.5441877423244855,0.021661083741052998,-0.4718414789652559,nan,-1.4163400792489473,-0.5704108152840286,nan,0.22119987296050592,nan,nan,nan,0.06136277879176138,-0.47356053929019726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494,ko-en,ad,10,nan,-0.9710714422150242,-0.8466597699855142,-1.3184286041909572,-0.8711391090545206,-0.6710298170230847,nan,0.08744678306363575,-1.3233244635635746,nan,-1.5481382618167483,nan,nan,nan,0.20251559727371127,-0.31100413655457254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495,ko-en,ad,10,nan,-1.2111261340186381,-1.1313384565992115,-0.9313081732577214,-0.45662473382800434,-0.8702181550809135,nan,-0.10869932941191857,-1.2103874163216426,nan,-1.409366643402846,nan,nan,nan,0.2730920065146862,0.7618681215005504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496,ko-en,ad,10,nan,0.30922024740425025,1.544641197569543,1.1098722807538857,-0.01022463743021749,0.8228827184106312,nan,-0.010626273174141413,1.9142042240384727,nan,0.9150579650300174,nan,nan,nan,-0.22094285817213838,1.444605012990174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,ko-en,ad,10,nan,-0.8110349810126148,-1.188274193921951,-0.2978383771851537,-0.6160533396843567,-1.5175802537688572,nan,-0.5663735918548787,-1.3233244635635746,nan,0.8109792512195907,nan,nan,nan,-0.9619951552023753,-0.7986733447614466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
498,ko-en,ad,10,nan,0.1091746709012386,1.544641197569543,0.335631418887414,0.6274897859951922,1.3706506480696605,nan,0.2182108580473386,-0.043371261488346545,nan,1.608916057099529,nan,nan,nan,-0.9619951552023753,0.7293568409534255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
499,ko-en,ad,10,nan,-0.7310167504114102,-1.1313384565992115,-0.5441877423244855,0.053546804912323484,-1.1192035776531994,nan,-0.7625197043304329,-1.135096051493688,nan,-0.22980788688467652,nan,nan,nan,-1.8089120660940745,-0.9287184669499463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
500,ko-en,ad,10,nan,-0.9710714422150242,-0.7612561640014051,-1.0016937061546733,-1.668282138336283,-0.8204210705664563,nan,-1.7759412854541303,-0.9092219570098242,nan,-0.5073511237124811,nan,nan,nan,-1.385453610648225,0.8594019631419252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
501,ko-en,ad,10,nan,-0.8110349810126148,-0.8751276386468839,-1.353621370639433,-1.47696781130866,0.07592645069377327,nan,-0.8605927605682101,-0.5704108152840286,nan,-0.19511498228120094,nan,nan,nan,-0.39738388127457575,-0.6686282225729469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
502,ko-en,ad,10,nan,-2.0113084400306844,-1.188274193921951,-1.2480430712940052,-1.3813106477948485,-1.2187977466821138,nan,-1.7105592479622789,-1.2103874163216426,nan,-1.0624375973680902,nan,nan,nan,-1.8089120660940745,-1.8065230417223197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
503,ko-en,ad,10,nan,0.30922024740425025,0.3489907137920144,-0.6497660416699135,0.14920396842613495,-0.4718414789652559,nan,-1.220193966773393,-0.7209935449399378,nan,-0.923665978954188,nan,nan,nan,-1.8089120660940745,-0.14844773381894785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
504,ko-en,ad,10,nan,-2.6114451695397194,-1.1598063252605813,-1.3888141370879092,-1.6045106959937419,-0.9200152395953707,nan,-1.8413233229459816,-1.0974503690797108,nan,-0.8195872651437612,nan,nan,nan,-1.8089120660940745,-1.123786150232696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
505,ko-en,ad,10,nan,-0.33092559740538696,-0.3057702654194894,-0.3330311436336297,0.37240401662502837,-1.019609408624285,nan,-0.1413903481578443,-0.15630830873027843,nan,1.4701444386856266,nan,nan,nan,-1.1031479736843253,0.37173275493505115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
506,ko-en,ad,10,nan,-0.13088002090237535,-1.0174669819537325,-0.40341667653058166,-0.6798247820268978,0.07592645069377327,nan,-0.991356835551913,-0.5704108152840286,nan,1.4007586294786754,nan,nan,nan,-1.8089120660940745,-0.5060718198373222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
507,ko-en,ad,10,nan,-0.21089825150358,1.5161733289081734,0.6523663169236978,0.9782327188791676,-0.9200152395953707,nan,0.8393402142199272,1.7259758119685862,nan,0.2558927775639815,nan,nan,nan,-1.0325715644433502,0.2416876327465514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
508,ko-en,ad,10,nan,-0.7710258657120126,-1.1028705879378418,-0.36822391008210564,0.8506898341940857,-1.2187977466821138,nan,-0.8605927605682101,-0.7586392273539151,nan,0.5681289189952616,nan,nan,nan,-1.8089120660940745,-1.5139215167981952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
509,ko-en,ad,10,nan,-1.6512264023252636,-1.188274193921951,-1.564777969330289,-1.7001678595075533,-1.019609408624285,nan,-1.7432502667082046,-1.022159004251756,nan,-0.923665978954188,nan,nan,nan,-1.8089120660940745,-1.2213199918740707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
510,ko-en,ad,10,nan,-0.8510440963132172,-1.188274193921951,-0.8609226403607694,0.18108968959740543,-0.6212327325086275,nan,-1.0567388730437643,-0.5327651328700513,nan,-1.0624375973680902,nan,nan,nan,-1.8089120660940745,0.436755316029301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
511,ko-en,ad,10,nan,-1.691235517625866,-1.188274193921951,-0.5089949758760096,-1.349424926623578,-1.4179860847399426,nan,-1.3509580417570959,-0.6457021801119832,nan,-1.2012092157819925,nan,nan,nan,-1.8089120660940745,0.6318229993120507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
512,ko-en,ad,10,nan,0.2692111321036479,-1.0174669819537325,-0.6849588081183895,-0.8073676667119797,-1.019609408624285,nan,-1.220193966773393,-0.2692453559722103,nan,-1.1318234065750414,nan,nan,nan,-1.8089120660940745,0.2416876327465514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
513,ko-en,ad,10,nan,-2.6114451695397194,-1.0459348506151023,-0.5089949758760096,0.11731824725486446,-0.8702181550809135,nan,-0.991356835551913,-1.3233244635635746,nan,-1.5134453572132727,nan,nan,nan,-1.8089120660940745,-0.3435154171016975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
514,ko-en,ad,10,nan,0.06916555560063628,-0.6189168206945563,-0.4738022094275336,-1.4131963689661189,0.07592645069377327,nan,-1.0240478542978386,-1.022159004251756,nan,-0.5767369329194323,nan,nan,nan,-1.8089120660940745,0.8268906825948003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
515,ko-en,ad,10,nan,0.1091746709012386,-1.1313384565992115,-0.36822391008210564,-0.45662473382800434,0.026129366179316073,nan,-0.3375364606333986,-0.9092219570098242,nan,0.8803650604265418,nan,nan,nan,-1.8089120660940745,-0.47356053929019726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
516,ko-en,ad,10,nan,-0.29091648210478466,-0.9605312446309932,-1.353621370639433,0.7550326706802742,-0.22285605639296993,nan,0.12013780180956146,-0.4574737680420968,nan,1.0885224880473952,nan,nan,nan,-1.8089120660940745,-0.11593645327182293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
517,ko-en,ad,10,nan,-0.8910532116138196,-1.0459348506151023,-0.5441877423244855,-0.5522818973418158,-0.12326188736405552,nan,-1.1221209105356158,-0.9092219570098242,nan,0.8109792512195907,nan,nan,nan,-1.8089120660940745,-0.6361169420258219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
518,ko-en,ad,10,nan,0.5092658239072618,-1.0459348506151023,0.5467880175782699,-0.39285329148546333,-0.4718414789652559,nan,-0.7298286855845072,-0.8339305921818697,nan,0.949750869633493,nan,nan,nan,-1.8089120660940745,-1.7089892000809448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
519,ko-en,ad,10,nan,0.38923847800545486,-1.1028705879378418,-0.43860944297905763,-0.6160533396843567,0.026129366179316073,nan,-1.5471041542326502,-0.1939539911442557,nan,0.9150579650300174,nan,nan,nan,-1.8089120660940745,-1.4163876751568205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
520,ko-en,ad,10,nan,0.1091746709012386,-1.188274193921951,-0.22745284428820173,-0.5841676185130863,0.026129366179316073,nan,-1.1221209105356158,-0.9468676394238016,nan,-1.478752452609797,nan,nan,nan,-1.8089120660940745,-0.47356053929019726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
521,ko-en,ad,10,nan,0.1091746709012386,-0.8466597699855142,-0.5793805087729615,0.11731824725486446,-0.5216385634797132,nan,-0.9259747980600616,-0.49511945045607403,nan,-0.7155085513333346,nan,nan,nan,-1.8089120660940745,-1.3188538335154456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
522,ko-en,ad,10,nan,-1.8512719788282752,-1.074402719276472,-0.7553443410153414,-1.3813106477948485,-0.1730589718785127,nan,-1.0567388730437643,0.671896704377222,nan,-1.2012092157819925,nan,nan,nan,-1.8089120660940745,-0.7986733447614466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
523,ko-en,ad,10,nan,-0.13088002090237535,1.4023018542626944,0.6171735504752218,0.6912612283377333,0.07592645069377327,nan,0.6758851204902987,1.6506844471406317,nan,0.8109792512195907,nan,nan,nan,-1.8089120660940745,0.8268906825948003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
524,ko-en,ad,10,nan,-0.010852675000568376,-1.0459348506151023,-0.22745284428820173,0.8506898341940857,0.026129366179316073,nan,0.6105030829984472,-0.231599673558233,nan,1.0191366788404441,nan,nan,nan,-1.8089120660940745,1.1194922075189246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
525,ko-en,ad,10,nan,-0.9710714422150242,-1.0459348506151023,-0.36822391008210564,0.2448611319399464,0.07592645069377327,nan,-0.6644466480926557,-1.022159004251756,nan,-0.5767369329194323,nan,nan,nan,-1.8089120660940745,0.14415379110517657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
526,ko-en,ad,10,nan,0.8293387463120805,1.5161733289081734,0.335631418887414,-0.6160533396843567,0.026129366179316073,nan,-0.010626273174141413,0.5213139747213128,nan,0.4987431097883105,nan,nan,nan,-1.8089120660940745,0.46926659657642594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
527,ko-en,ad,10,nan,0.38923847800545486,-0.9035955073082537,-0.5441877423244855,-0.6160533396843567,0.12572353520823046,nan,-1.579795172978576,-0.08101694390232383,nan,0.047735349943128065,nan,nan,nan,-1.8089120660940745,-0.2784928560074476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
528,ko-en,ad,10,nan,0.4292475933060572,-0.6473846893559261,-0.5089949758760096,-1.349424926623578,0.17552061972268768,nan,-1.7432502667082046,0.2201485154094945,nan,-1.0971305019715658,nan,nan,nan,-1.8089120660940745,0.5017778771235508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
529,ko-en,ad,10,nan,0.06916555560063628,1.345366116939955,-1.0720792390516254,0.2767468531112169,0.4245060422949737,nan,1.2643234579169615,0.5966053395492674,nan,0.42935730058135935,nan,nan,nan,1.5787555774727227,1.3470711713487993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,ko-en,ad,10,nan,-1.0110805575156265,-1.1028705879378418,-0.6849588081183895,-0.42473901265673386,0.026129366179316073,nan,-1.6124861917245017,-0.7962849097678923,nan,-0.43796531450552995,nan,nan,nan,-1.8089120660940745,-0.603605661478697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
531,ko-en,ad,10,nan,-0.1708891362029777,-0.04955944746716181,-0.5793805087729615,0.14920396842613495,0.6236943803528024,nan,-0.533682573108953,0.44602260989335824,nan,1.608916057099529,nan,nan,nan,0.06136277879176138,1.0869809269717998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
532,ko-en,ad,10,nan,-0.0508617903011707,0.4628621884374933,-0.40341667653058166,-0.4885104549992748,0.4743031268094309,nan,-0.7952107230763586,1.9142042240384727,nan,1.608916057099529,nan,nan,nan,0.09665098341224886,-0.3435154171016975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
533,ko-en,ad,10,nan,0.7093114004102735,1.2599625109558457,0.6523663169236978,-0.6160533396843567,-0.6710298170230847,nan,0.1855198393014129,0.408376927479381,nan,nan,nan,nan,0.665592741380437,nan,1.444605012990174,0.813609066650489,nan,nan,nan,nan,nan,nan,nan,nan,nan
534,ko-en,ad,10,nan,0.5092658239072618,1.6015769348922826,0.6875590833721739,1.3608613729344134,1.9184185777286895,nan,0.7085761392362244,1.9142042240384727,nan,nan,nan,nan,1.2369992012932753,nan,1.444605012990174,1.1831688982021662,nan,nan,nan,nan,nan,nan,nan,nan,nan
535,ko-en,ad,10,nan,1.1094025534162968,1.6015769348922826,1.8841131426203572,1.0101184400504382,1.6694331551564037,nan,1.4277785516465902,1.9142042240384727,nan,nan,nan,nan,1.2097893698688544,nan,1.444605012990174,1.206266387674146,nan,nan,nan,nan,nan,nan,nan,nan,nan
536,ko-en,ad,10,nan,0.5892840545084665,-1.0174669819537325,-0.8609226403607694,0.14920396842613495,-0.12326188736405552,nan,0.1528288205554872,-0.08101694390232383,nan,nan,nan,nan,0.4207042585606492,nan,0.046619949463801755,-0.5491428121963201,nan,nan,nan,nan,nan,nan,nan,nan,nan
537,ko-en,ad,10,nan,0.9093569769132851,-0.9889991132923629,-0.5089949758760096,1.1057756035642496,-1.1690006621676567,nan,0.1528288205554872,0.1825028329955172,nan,nan,nan,nan,-0.04186287565450561,nan,1.2820486102545494,1.206266387674146,nan,nan,nan,nan,nan,nan,nan,nan,nan
538,ko-en,ad,10,nan,0.8693478616126827,1.3738339856013246,-0.4738022094275336,1.3608613729344134,1.5698389861274893,nan,0.5451210455065958,1.0107078461030177,nan,nan,nan,nan,1.2369992012932753,nan,1.444605012990174,1.206266387674146,nan,nan,nan,nan,nan,nan,nan,nan,nan
539,ko-en,ad,10,nan,1.1894207840175013,1.3738339856013246,0.6171735504752218,0.2448611319399464,1.0718681409829172,nan,0.6758851204902987,-0.043371261488346545,nan,nan,nan,nan,0.5295435842583327,nan,1.2495373297074244,1.206266387674146,nan,nan,nan,nan,nan,nan,nan,nan,nan
540,ko-en,ad,10,nan,0.8293387463120805,1.6585126722150219,0.406016951784366,1.3608613729344134,2.018012746757604,nan,1.3623965141547387,1.9142042240384727,nan,nan,nan,nan,1.2369992012932753,nan,1.1845147686131745,1.206266387674146,nan,nan,nan,nan,nan,nan,nan,nan,nan
541,ko-en,ad,10,nan,0.7893296310114781,0.40592645111475384,0.335631418887414,0.5637183436526513,-0.37224730993634153,nan,0.05475576431771002,1.1989362581729042,nan,nan,nan,nan,0.5567534156827535,nan,-0.14844773381894785,1.206266387674146,nan,nan,nan,nan,nan,nan,nan,nan,nan
542,ko-en,ad,10,nan,0.7893296310114781,0.8044766123739301,0.4764024846813179,1.0420041612217086,1.520041901613032,nan,0.9047222517117787,0.9730621636890403,nan,nan,nan,nan,1.2097893698688544,nan,0.9569358047833,1.206266387674146,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,ko-en,ad,10,nan,-1.3311534799204452,-1.0174669819537325,-0.9665009397061973,-1.6363964171650125,-1.0694064931387424,nan,-1.4163400792489473,-0.8339305921818697,nan,nan,nan,nan,-1.2663052897534448,nan,-0.571094380931572,1.206266387674146,nan,nan,nan,nan,nan,nan,nan,nan,nan
544,ko-en,ad,10,nan,-1.5311990564234568,-1.1598063252605813,-0.8257298739122935,-1.158110599595955,-1.2685948311965711,nan,-1.449031097994873,-0.6457021801119832,nan,nan,nan,nan,-0.9125774812359735,nan,-0.2784928560074476,1.1831688982021662,nan,nan,nan,nan,nan,nan,nan,nan,nan
545,ko-en,ad,10,nan,0.7493205157108758,-0.6473846893559261,-1.529585202881813,-1.3813106477948485,-1.0694064931387424,nan,-0.17408136690377002,-0.608056497698006,nan,nan,nan,nan,1.2369992012932753,nan,-0.3760266976488224,-0.5491428121963201,nan,nan,nan,nan,nan,nan,nan,nan,nan
546,ko-en,ad,10,nan,0.5892840545084665,-0.4765774773877077,-1.0368864726031493,-1.1899963207672255,-1.1690006621676567,nan,-1.2528849855193187,-0.7586392273539151,nan,nan,nan,nan,-1.42956427829997,nan,-0.9287184669499463,-0.5260453227243402,nan,nan,nan,nan,nan,nan,nan,nan,nan
547,ko-en,ad,10,nan,-1.2911443646198428,-0.39117387140359855,-0.5441877423244855,-1.3813106477948485,-1.1690006621676567,nan,-1.3182670230111702,-0.8339305921818697,nan,nan,nan,nan,-1.0758364697824987,nan,-0.7986733447614466,-1.1034825595238358,nan,nan,nan,nan,nan,nan,nan,nan,nan
548,ko-en,ad,10,nan,0.34922936270485255,-0.7043204266786656,-0.8961154068092454,-1.4131963689661189,-1.2685948311965711,nan,0.022064745571784304,-0.3445367208001649,nan,nan,nan,nan,0.28465510143854483,nan,-0.6361169420258219,-1.1034825595238358,nan,nan,nan,nan,nan,nan,nan,nan,nan
549,ko-en,ad,10,nan,0.6292931698090688,0.9468159556807787,-0.4738022094275336,0.5318326224813809,1.6694331551564037,nan,0.9701042892036301,-0.9092219570098242,nan,nan,nan,nan,1.2369992012932753,nan,1.3145598908016742,-0.5260453227243402,nan,nan,nan,nan,nan,nan,nan,nan,nan
550,ko-en,ad,10,nan,-1.3711625952210473,-1.074402719276472,-0.5441877423244855,-1.3175392054523074,-1.019609408624285,nan,-0.043317291920067134,-0.11866262631630113,nan,nan,nan,nan,0.36628459571180744,nan,-0.2784928560074476,-1.1034825595238358,nan,nan,nan,nan,nan,nan,nan,nan,nan
551,ko-en,ad,10,nan,0.7493205157108758,1.5731090662309128,0.8987156820630298,1.0101184400504382,1.8188244086997751,nan,1.3623965141547387,0.37073124506540367,nan,nan,nan,nan,1.2097893698688544,nan,1.3470711713487993,-0.5260453227243402,nan,nan,nan,nan,nan,nan,nan,nan,nan
